gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0032554,10.4745544221154,-5.16647507974535,1.76905198433243,-2.92047668779782,0.00349496344041136,0.0471461439475641,-1,CG15278,uncharacterized protein,FBgn0032554,NM_001259103,34865,NA,2,278,327.5
FBgn0032563,12.7146244447186,-5.24016723182604,1.70916828032185,-3.06591649994773,0.00217003907663197,0.0353388908639357,-1,CG15258,uncharacterized protein,FBgn0032563,NM_135907,34904,NA,10,1984.83451959579,516
FBgn0032588,25.3531461021551,-3.45235953625741,0.947950636545689,-3.64191910755789,0.00027061311554207,0.00887377837608588,-1,CG5968,uncharacterized protein,FBgn0032588,NM_001273576,34986,GO:0003674|GO:0005575|GO:0008150,21,1338.34416007782,523.25
FBgn0032590,86.1224983478956,-3.57098917184454,0.871466350353207,-4.09767878059458,4.17313833854826e-05,0.002423604558785,-1,CG4631,uncharacterized protein,FBgn0032590,NM_135955,34988,GO:0003674|GO:0005575|GO:0008150,12,406.155022203583,474.75
FBgn0032626,18.8921844792157,-4.06231484356523,1.16917060411387,-3.47452701023398,0.000511754839365264,0.0133824353201828,-1,CG12620,uncharacterized protein,FBgn0032626,NM_001273596,35034,GO:0004864|GO:0009966|GO:0043666,24,300.702765067753,483.25
FBgn0032632,25.3176573732375,-4.69335553229038,1.30484353551459,-3.59687227207627,0.000322066530389456,0.0100809612466708,-1,CG6380,uncharacterized protein,FBgn0032632,NM_001299080,35040,GO:0004864|GO:0009966|GO:0043666,3,2.5,322
FBgn0032637,92.4090221805412,-1.07395737244219,0.349753058706697,-3.07061609815058,0.00213617618932502,0.0349053603094115,-1,CG5050,uncharacterized protein,FBgn0032637,NM_001259127,35048,NA,2,1,267
FBgn0032650,16.8055693141885,-7.21099526741252,1.75496328709195,-4.10891516674485,3.97522056231705e-05,0.00236242911946591,-1,CG7094,uncharacterized protein,FBgn0032650,NM_136007,35065,GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0005737|GO:0006468|GO:0007165|GO:0018105|GO:0090090,3,88,355.5
FBgn0032664,19.3465735356013,-4.9745746427818,1.11331968550261,-4.46823559087257,7.88674190240409e-06,0.000770609288180172,-1,Slc25A46b,Solute carrier family 25 member 46b,FBgn0032664,NM_136020,35081,GO:0000266|GO:0003674|GO:0005741|GO:0005886|GO:0031090|GO:0031966|GO:0090149,2,1380,382.75
FBgn0032869,60.8267827036263,-3.73958930264209,0.913455056319254,-4.09389523520805,4.24186034108679e-05,0.00245366169569824,-1,CG17470,uncharacterized protein,FBgn0032869,NM_136197,35321,GO:0007498,5,2541.2205788058,486.75
FBgn0032969,42.2666076484525,-3.42462833024653,0.787709859119094,-4.34757581183044,1.37650498002152e-05,0.0011220032574968,-1,CG2528,uncharacterized protein,FBgn0032969,NM_001316405,35435,GO:0004252|GO:0005829|GO:0006508|GO:0017171|GO:0070012,1,0,117
FBgn0032971,10.4236434501931,-4.16549122865185,1.38225649928472,-3.01354432466578,0.00258215318463849,0.0400055752316215,-1,ttm3,tiny tim 3,FBgn0032971,NM_136286,35437,GO:0004722|GO:0004725|GO:0005739|GO:0005743|GO:0005744|GO:0005744|GO:0006470|GO:0007005|GO:0007006|GO:0030150,6,289.302020882919,438.5
FBgn0033190,518.120143082833,-1.48144534973249,0.188382448775837,-7.86403064276605,3.71966494807602e-15,4.17105170209792e-12,-1,Gpo2,Glycerophosphate oxidase 2,FBgn0033190,NM_136451,35689,GO:0004368|GO:0005509|GO:0005739|GO:0006072|GO:0009331|GO:0016614,6,1873.57816883265,493
FBgn0033203,28.543422799576,-1.34626643764958,0.39998221211991,-3.3658157709423,0.000763176607154661,0.0176580750657017,-1,CG2070,uncharacterized protein,FBgn0033203,NM_001273857,35706,GO:0005789|GO:0042574|GO:0052650|GO:0052650,24,300.702765067753,483.25
FBgn0033248,15.0478947752022,-5.58428892336864,1.76032815771634,-3.17229994810347,0.00151236715856107,0.0276298713355913,-1,Dic3,Dicarboxylate carrier 3,FBgn0033248,NM_001299250,35763,GO:0005315|GO:0005739|GO:0008272|GO:0008272|GO:0015116|GO:0015116|GO:0015117|GO:0015117|GO:0015131|GO:0015141|GO:0015297|GO:0015709|GO:0015709|GO:0015729|GO:0022857|GO:0035435|GO:0035435|GO:0071422,3,16,336.25
FBgn0033250,13315.3060959141,0.251445116971248,0.0662991547539869,3.79258405185214,0.00014908776381378,0.00585858193617137,1,CG14762,uncharacterized protein,FBgn0033250,NM_001259269,35768,NA,10,333.088624328845,464
FBgn0033279,25.6307809919107,-4.43216266866858,1.22974594399483,-3.60412871480648,0.000313201822399646,0.00982475391262751,-1,CG2291,uncharacterized protein,FBgn0033279,NM_001299263,35804,GO:0003674|GO:0005575|GO:0008150,1,0,117
FBgn0033285,83.447510778464,-4.08651876336064,0.886698726194532,-4.60868911010942,4.05215708544578e-06,0.00047640848465554,-1,CG18449,uncharacterized protein,FBgn0033285,NM_136530,35810,NA,2,10,287
FBgn0033286,374.166702683596,-4.16379921985259,1.11998349120965,-3.71773267421599,0.000201018818104174,0.00730385208192076,-1,CG2127,uncharacterized protein,FBgn0033286,NM_136531,35811,NA,3,12,334
FBgn0033287,307.294020415513,-4.26732717132223,1.1625326845249,-3.67071586728434,0.000241872096913435,0.00826826473547073,-1,CG8701,uncharacterized protein,FBgn0033287,NM_136532,35812,NA,1,0,117
FBgn0033322,13.0481211733055,-5.29901803662346,1.48299613193451,-3.57318399051459,0.000352666779376689,0.0106916442276023,-1,CG8584,uncharacterized protein,FBgn0033322,NM_136560,35856,GO:0004721|GO:0004722|GO:0004722|GO:0005737|GO:0006470,1,0,117
FBgn0033330,31.076400846083,-3.88361660689224,1.15470523750059,-3.36329695299425,0.000770174692722353,0.0177348666106018,-1,CG8746,uncharacterized protein,FBgn0033330,NM_136568,35867,GO:0003674|GO:0005575|GO:0008150,3,2,318.5
FBgn0033340,524.324858638107,-1.19950995374039,0.180150843810769,-6.65836433716824,2.76891700532058e-11,1.38073478668762e-08,-1,CG13751,uncharacterized protein,FBgn0033340,NM_136572,35879,NA,2,25,296.25
FBgn0033357,1837.59623293071,-1.11790559825909,0.135229744201515,-8.2667138421354,1.37701953575887e-16,3.31884658443483e-13,-1,Tom7,Translocase of outer membrane 7,FBgn0033357,NM_001299291,35899,GO:0005742|GO:0005742|GO:0008320|GO:0030150|GO:0045040|GO:1903955,1,0,117
FBgn0033512,136.971247216924,-3.86392537523065,1.25373383293169,-3.08193435778579,0.00205660184130756,0.0339214614461668,-1,CG12902,uncharacterized protein,FBgn0033512,NM_136734,36092,NA,2,0,195.75
FBgn0033593,3518.5656604599,-0.946814652190618,0.283519187882008,-3.33950819788837,0.000839268738054505,0.0189339551029738,-1,Listericin,listericin,FBgn0033593,NM_136806,36183,GO:0003674|GO:0005615|GO:0050829|GO:0050829|GO:0050830|GO:0050830|GO:0051607,2,632.293191308555,354.75
FBgn0033691,815.674396262128,-0.558934117758785,0.171485132172049,-3.25937363011746,0.00111658511510088,0.0226147581925403,-1,CG8860,uncharacterized protein,FBgn0033691,NM_136894,36310,GO:0005784|GO:0006616|GO:0008320|GO:0031204|GO:0071261,5,1114.28525480062,463.75
FBgn0033860,34.1941555496181,-4.37216183141486,1.03808791237767,-4.21174524747206,2.53405234043575e-05,0.00167337823821334,-1,S-Lap5,Sperm-Leucylaminopeptidase 5,FBgn0033860,NM_137048,36515,GO:0005737|GO:0006508|GO:0007498|GO:0030145|GO:0070006,1,0,117
FBgn0033861,6.06151226793603,-4.97899695200338,1.56721580914161,-3.1769695806798,0.00148822644868163,0.0274252299356671,-1,CG12464,uncharacterized protein,FBgn0033861,NM_137049,36516,GO:0005747,1,0,117
FBgn0033862,56.8430058309197,-3.90248789318225,1.02715195924683,-3.79932867581132,0.000145088570291737,0.00574828990407893,-1,CG6209,uncharacterized protein,FBgn0033862,NM_137050,36517,GO:0000398|GO:0071011|GO:0071013,1,0,117
FBgn0033863,57.7689652494783,-3.53655222240075,0.928493161540881,-3.80891574530464,0.000139577505329292,0.00563807347644385,-1,CG13337,uncharacterized protein,FBgn0033863,NM_001299463,36518,GO:0003674|GO:0005575|GO:0008150,4,836,438.25
FBgn0033864,18.0498004991804,-3.60251862889007,1.03713244884147,-3.47353766909355,0.000513645257343486,0.0134076246686718,-1,CG18368,uncharacterized protein,FBgn0033864,NM_137052,36519,GO:0003674|GO:0005575|GO:0008150,2,558,350
FBgn0033868,512.590153273706,-4.32513792331064,1.21435716061371,-3.56166872777761,0.000368505167965971,0.0108754147631753,-1,S-Lap7,Sperm-Leucylaminopeptidase 7,FBgn0033868,NM_001274030,36524,GO:0005615|GO:0005737|GO:0006508|GO:0019953|GO:0030145|GO:0070006,2,2683.80104124974,398.25
FBgn0033888,60.0431955696912,-1.80669973241939,0.589148264622767,-3.06662998248195,0.00216486660323075,0.0352944035505298,-1,CG18568,uncharacterized protein,FBgn0033888,NM_001299470,36549,NA,1,0,117
FBgn0033932,703.684685760067,0.357263985307717,0.101251239426688,3.52848999509184,0.000417937745415864,0.0118505837969781,1,Dh44-R1,Diuretic hormone 44 receptor 1,FBgn0033932,NM_137116,36601,GO:0004948|GO:0005886|GO:0005887|GO:0007166|GO:0007186|GO:0007186|GO:0007186|GO:0007188|GO:0008036|GO:0008036|GO:0008036|GO:0008188|GO:0008528|GO:0009755|GO:0016021|GO:0016021|GO:0017046,2,133,318.25
FBgn0033953,289.79176608815,-4.71227532088666,1.31519463809299,-3.58294900572237,0.000339736949852349,0.0104753433514175,-1,CG12861,uncharacterized protein,FBgn0033953,NM_137134,36628,GO:0003674|GO:0005575|GO:0008150,1,0,117
FBgn0033954,351.189636099807,-4.19292924333951,1.31005908640545,-3.20056498737328,0.00137158435033156,0.0260295030054393,-1,CG12860,uncharacterized protein,FBgn0033954,NM_137135,36629,NA,2,10,287
FBgn0033969,26.895804758903,-3.96594487614501,1.03662683030767,-3.8258173145759,0.000130338924106492,0.00535463403836358,-1,Pgm2b,Phosphoglucomutase 2b,FBgn0033969,NM_137148,36649,GO:0005975|GO:0006166|GO:0008973,2,2,273.5
FBgn0034082,75.7884233737197,-2.7470035551663,0.808458365323065,-3.3978293416119,0.00067922776965191,0.0163432824907426,-1,CG10734,uncharacterized protein,FBgn0034082,NM_137246,36787,GO:0003674|GO:0005575|GO:0008150,8,765.372305235025,476.25
FBgn0034104,6.74984507949288,-4.35148624841605,1.48965102137548,-2.92114474193967,0.00348747762169916,0.0470890885970043,-1,CG15705,uncharacterized protein,FBgn0034104,NM_137265,36815,GO:0003674|GO:0008150,1,0,117
FBgn0034105,25.0640316060958,-7.05735940865702,1.71696857443455,-4.11036026735739,3.950422801502e-05,0.00236242911946591,-1,CG7755,uncharacterized protein,FBgn0034105,NM_137266,36816,GO:0005739|GO:0006099|GO:0006102,4,3015.10364908353,473.25
FBgn0034122,7.84510695280328,-5.3697936440591,1.75439338488547,-3.06076943194223,0.00220769029638047,0.0358014269529348,-1,CG15711,uncharacterized protein,FBgn0034122,NM_001299561,36834,NA,4,771.68847706124,432.75
FBgn0034127,27.1144816083658,-2.04944599900733,0.625017831088782,-3.27902004881555,0.00104168235051513,0.0217684515473979,-1,CG7848,uncharacterized protein,FBgn0034127,NM_137283,36839,GO:0004470|GO:0004471|GO:0004473|GO:0005739|GO:0006090|GO:0006108|GO:0051287,4,836,438.25
FBgn0034129,6.53496459864517,-5.84764510034159,1.9163209705682,-3.05149564720765,0.00227704349968958,0.0365552865143872,-1,Parp16,Poly(ADP-ribose) polymerase family member 16,FBgn0034129,NM_166177,36841,GO:0003950|GO:0003950|GO:0005622|GO:0005635|GO:0006471|GO:0019900|GO:0030968|GO:0043539|GO:0071782,5,1588.04807853272,475.75
FBgn0034132,297.203554137798,-3.99629287849295,1.14340441877677,-3.49508259095958,0.000473915082051937,0.0127859813461811,-1,S-Lap8,Sperm-Leucylaminopeptidase 8,FBgn0034132,NM_137288,36844,GO:0005737|GO:0006508|GO:0030145|GO:0070006,3,280,377.25
FBgn0034144,299.352011621791,-4.45995886638178,1.19047113617111,-3.7463813534583,0.000179403795778718,0.00670426379431598,-1,CG5089,uncharacterized protein,FBgn0034144,NM_137298,36859,NA,6,155.613729469498,424.25
FBgn0034173,30.4655173931525,-3.35970565686569,1.12129598242939,-2.99627012805893,0.0027330420987629,0.0411363321428799,-1,CG9010,uncharacterized protein,FBgn0034173,NM_137328,36904,GO:0004365|GO:0004365|GO:0005829|GO:0006006|GO:0006096|GO:0035605|GO:0050661|GO:0051287,2,280,332.25
FBgn0034245,2042.89984202091,-1.22853932843189,0.179625247130021,-6.83945797186639,7.94933753528689e-12,4.25760629991791e-09,-1,UQCR-6.4,Ubiquinol-cytochrome c reductase 6.4 kDa subunit,FBgn0034245,NM_001274128,36991,GO:0005739|GO:0005743|GO:0005750|GO:0006122,1,0,117
FBgn0034248,994.598173163546,-0.322028445829552,0.104773601780931,-3.07356471817085,0.00211517803559496,0.034601345670519,-1,CG14483,uncharacterized protein,FBgn0034248,NM_001274130,36995,GO:0031305|GO:0033617|GO:0051082,1,0,117
FBgn0034443,645.449043870525,-0.782859246227304,0.178057444337717,-4.39666675627712,1.099259150296e-05,0.000969291864172592,-1,cer,crammer,FBgn0034443,NM_137576,37229,GO:0004869|GO:0005764|GO:0007614|GO:0007616|GO:0012505|GO:0097340,1,0,117
FBgn0034454,247.971226411808,-1.5185351875515,0.384532165532112,-3.94904594118976,7.84632932887696e-05,0.00382448860787011,-1,CG15120,uncharacterized protein,FBgn0034454,NM_137584,37248,GO:0005634|GO:0005829|GO:0030544|GO:0031625|GO:0051087|GO:0051879|GO:0060548|GO:0060548,2,280,332.25
FBgn0034459,51.0766476248909,-2.60782649369545,0.716940083624617,-3.6374399385108,0.00027536137536546,0.00898871523512398,-1,TTLL6A,Tubulin tyrosine ligase-like 6A,FBgn0034459,NM_137589,37253,GO:0000226|GO:0005929|GO:0015631|GO:0018094|GO:0018095|GO:0070735|GO:0070740,5,892.041279309574,458.25
FBgn0034467,64.2998747759211,-2.905407934508,0.988820593011355,-2.93825589297233,0.00330064468742151,0.04550284096796,-1,CG15128,uncharacterized protein,FBgn0034467,NM_137597,37263,NA,2,280,332.25
FBgn0034470,9849.18255118243,-0.354882605071787,0.122426143657222,-2.89874853908177,0.00374655238847654,0.0493043998555124,-1,Obp56d,Odorant-binding protein 56d,FBgn0034470,NM_001299690,37266,GO:0005549|GO:0005549|GO:0005576|GO:0005576|GO:0007606|GO:0007608|GO:0007608|GO:0019236|GO:0042048,15,623.244045762534,490.25
FBgn0034472,72.2139312809819,-4.3142597781378,1.1156883675613,-3.86690397029776,0.00011022580637752,0.00475432998749674,-1,CG8517,uncharacterized protein,FBgn0034472,NM_137602,37268,GO:0005739|GO:0005739|GO:0015035|GO:0045454,9,3049.72364290366,521
FBgn0034477,18.7750601343651,-2.92464578172361,0.869078372642589,-3.36522674339565,0.000764807805753787,0.017667549007996,-1,CG13872,uncharacterized protein,FBgn0034477,NM_137605,37273,NA,1,0,117
FBgn0034560,11.58773697247,-5.17395587920514,1.43547188585854,-3.60435890815838,0.000312924384577798,0.00982475391262751,-1,CAH15,Carbonic anhydrase 15,FBgn0034560,NM_137681,37366,GO:0004089|GO:0006730|GO:0008270|GO:0016836,2,28,297.5
FBgn0034614,394.974262609864,-1.5765794628328,0.283840178521071,-5.55446191954732,2.7846820983922e-08,7.06478733769292e-06,-1,CG9752,uncharacterized protein,FBgn0034614,NM_137729,37431,GO:0003674|GO:0005575|GO:0006400|GO:0101030,2,18,292.5
FBgn0034646,1012.01918976506,-1.01913104838999,0.147312384594894,-6.918162727408,4.57538559741528e-12,2.54479427400855e-09,-1,Rae1,Rae1,FBgn0034646,NM_137753,37467,GO:0000278|GO:0000972|GO:0003723|GO:0005515|GO:0005634|GO:0005635|GO:0005643|GO:0005643|GO:0005737|GO:0006405|GO:0007141|GO:0007283|GO:0010506|GO:0010628|GO:0016006|GO:0035329|GO:0035330|GO:0035332|GO:0036126|GO:0042127|GO:0043130|GO:0045886|GO:0048638|GO:0071944|GO:1900087|GO:2000045,2,0,195.75
FBgn0034745,187.454619955029,-1.23946743419772,0.220024845213705,-5.63330669767706,1.76786651659221e-08,4.64820321753454e-06,-1,CG4329,uncharacterized protein,FBgn0034745,NM_137843,37582,GO:0007605|GO:0030317,10,301.227350331622,462
FBgn0034816,150.095230654467,-1.42087506189984,0.402809527394673,-3.5274117548557,0.000419643616864841,0.0118756679911594,-1,CG3085,uncharacterized protein,FBgn0034816,NM_001274220,37663,GO:0005200|GO:0007020|GO:0015630|GO:0060271|GO:0060294,11,381.546556578189,470.75
FBgn0034824,56.099935712443,-4.08078178235045,1.15746898729487,-3.52560787990326,0.000422512052577316,0.0119102276653422,-1,Klp59C,Kinesin-like protein at 59C,FBgn0034824,NM_137915,37671,GO:0003774|GO:0003777|GO:0005524|GO:0005813|GO:0005819|GO:0005828|GO:0005871|GO:0005874|GO:0007018|GO:0008017|GO:0016887,3,0,240.75
FBgn0034826,24.1689975546559,-3.84370608904122,1.1340528188971,-3.38935367470745,0.000700575876911324,0.0166658334317726,-1,CG13544,uncharacterized protein,FBgn0034826,NM_137917,37673,GO:0005516,4,1951.43222211774,463.75
FBgn0034827,47.8145148676469,-3.31463197476738,1.04812178083545,-3.16244928344616,0.00156447984376632,0.0281392326128169,-1,Klp59D,Kinesin-like protein at 59D,FBgn0034827,NM_137918,37674,GO:0003777|GO:0005524|GO:0005813|GO:0005819|GO:0005871|GO:0005874|GO:0007018|GO:0007288|GO:0008017|GO:0016887|GO:1905503,12,1210.53714728531,508.25
FBgn0034840,220.630248652697,-3.62983042913041,1.23335281989878,-2.94305925325432,0.00324986209998899,0.0450959222774694,-1,CG3124,uncharacterized protein,FBgn0034840,NM_001299832,37688,NA,7,3659.81890012493,517.75
FBgn0034842,20.1160073797824,-4.55293508897146,1.20577508567964,-3.77594059045033,0.000159404984779535,0.00614708129305827,-1,Prosbeta5R1,Proteasome beta5 subunit-related 1,FBgn0034842,NM_137932,37690,GO:0004175|GO:0004175|GO:0004298|GO:0005634|GO:0005839|GO:0010498|GO:0019774|GO:0019774|GO:0043161,2,0,195.75
FBgn0034844,73.8651763987081,-2.68865797970367,0.878450990736544,-3.06068068458702,0.00220834470935743,0.0358014269529348,-1,CG9861,uncharacterized protein,FBgn0034844,NM_137934,37692,NA,4,80.6791983427427,380.25
FBgn0034882,16.0600284630398,-3.52464966170192,1.193963138676,-2.95205902722462,0.00315662582224388,0.0444911949468506,-1,Eglp1,Entomoglyceroporin 1,FBgn0034882,NM_137966,37736,GO:0005886|GO:0006833|GO:0015250|GO:0015267|GO:0016021|GO:0016021|GO:0055085,3,314.833833543201,383.25
FBgn0034907,34.5164348821384,-3.32548622607471,0.940248443360387,-3.53681651861038,0.000404980908499215,0.011649086949418,-1,CG5539,uncharacterized protein,FBgn0034907,NM_001299853,37766,GO:0003674|GO:0005575|GO:0008150,13,544.503995730914,481
