gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	updown	symbol	genename	ensembl	refseq	entrezid	GO	degree	betweenness	rank
FBgn0002869	85.9589391517055	1.8087794320387	0.451577783191072	4.00546594488544	6.18953511748583e-05	0.00194838101176926	1	MtnB	Metallothionein B	FBgn0002869	NM_001300496	42424	GO:0005507|GO:0005575|GO:0010038|GO:0010038|GO:0046872|GO:0055065	150	1432.39456626441	620
FBgn0002873	90.6662108754123	1.88489543323607	0.658840216855679	2.86092953194593	0.00422400928383387	0.0338564226166706	1	mud	mushroom body defect	FBgn0002873	NM_001258736	44839	GO:0000132|GO:0000132|GO:0003677|GO:0005515|GO:0005813|GO:0005819|GO:0005938|GO:0007058|GO:0007283|GO:0007411|GO:0016319|GO:0016319|GO:0034454|GO:0040040|GO:0045179|GO:0045180|GO:0051233|GO:0055059|GO:0061689|GO:0090498	407	78.6423286770994	405
FBgn0031844	6.26736191289065	3.2262191246608	1.07019553841569	3.01460715248062	0.00257312301517678	0.0239464613136982	1	CG13771	uncharacterized protein	FBgn0031844	NM_001273212	33933	GO:0005739|GO:0006637|GO:0047617	105	44.06529049465	159
FBgn0031853	117.043804791471	3.17907228775235	0.732016411454452	4.34289756077437	1.40615710591413e-05	0.00070005903470523	1	TTLL3B	Tubulin tyrosine ligase-like 3B	FBgn0031853	NM_135224	33946	GO:0003341|GO:0005634|GO:0005930|GO:0005930|GO:0007283|GO:0007291|GO:0015630|GO:0015630|GO:0018094|GO:0018094|GO:0018094|GO:0035082|GO:0060271|GO:0060271|GO:0070735|GO:0070736|GO:0070736|GO:0070737	563	373.505193106896	772.75
FBgn0031856	24.3446282205684	2.07827621339698	0.629262589751563	3.30271693764204	0.000957529907689224	0.0122792496311473	1	CG11322	uncharacterized protein	FBgn0031856	NM_135227	33949	GO:0003674|GO:0005634	546	914.103854822012	878
FBgn0031859	293.519140957887	3.73993240462975	1.15134496602338	3.24831611289105	0.00116090218970865	0.0139270448361464	1	CG17377	uncharacterized protein	FBgn0031859	NM_001298762	33954	NA	251	1199.7405041215	654.25
FBgn0031861	30.1581291326498	2.17457899815646	0.696499119430073	3.12215613414681	0.00179531697806104	0.0188380411116775	1	CG17375	uncharacterized protein	FBgn0031861	NM_001258986	33956	GO:0008080	572	1112.51150118491	922.5
FBgn0031878	89.5462267037852	2.92767367917915	0.630160979307795	4.64591394153772	3.38574134427141e-06	0.000238654265472758	1	sip2	septin interacting protein 2	FBgn0031878	NM_135246	33979	GO:0000281|GO:0005515|GO:0005874|GO:0008104|GO:0030496|GO:0035371|GO:1990023	514	219.293113739141	637.25
FBgn0031940	771.076079696208	5.52878079903374	0.536364173732325	10.3078860777769	6.49134202059736e-25	6.37536337649602e-22	1	CG7214	uncharacterized protein	FBgn0031940	NM_135297	34053	NA	630	982.01596109029	943.5
FBgn0031941	9.2067532913565	3.45475695135104	1.1744960404001	2.94148028815334	0.00326647631496862	0.0283736610095033	1	ATPsynGL	ATP synthase, subunit G-like	FBgn0031941	NM_135298	34054	GO:0000276|GO:0000276|GO:0015986|GO:0015986|GO:0046034|GO:0046933	538	337.608987080257	731.5
FBgn0031942	15774.9154195524	3.64024883969647	0.509841308777229	7.13996448900347	9.33550336632293e-13	3.34029818382109e-10	1	CG7203	uncharacterized protein	FBgn0031942	NM_001298784	34055	NA	29	74.5596162669729	129
FBgn0031954	7.91499004064232	3.47956801442375	1.21716003057565	2.85875967581526	0.00425300855279971	0.0340703219139996	1	CG14537	uncharacterized protein	FBgn0031954	NM_135311	34072	GO:0003674|GO:0005575|GO:0008150	196	186.270455406479	362.5
FBgn0032003	33.7886209639751	3.54963393177597	0.830682234950721	4.27315498324886	1.92726399202859e-05	0.000862694676149544	1	CG8349	uncharacterized protein	FBgn0032003	NM_135353	34124	GO:0004126|GO:0005829|GO:0008270|GO:0009972	242	54.36575258534	254.5
FBgn0032004	51.424955004393	1.74697419819166	0.422968518777546	4.13027003343115	3.62337384346104e-05	0.00129248289253918	1	CG8292	uncharacterized protein	FBgn0032004	NM_135354	34125	NA	374	48.0933422369472	333.5
FBgn0032039	13.9465486673994	5.74761189203905	1.51941763345868	3.78277292922793	0.000155090887721216	0.00361518822453948	1	CG13385	uncharacterized protein	FBgn0032039	NM_135381	34164	GO:0003674|GO:0005575|GO:0008150	264	1140.52909970457	659.5
FBgn0032061	144.734615193275	2.59885674906224	0.717588515279332	3.62165320894328	0.00029272636094221	0.00547769185525556	1	CG9314	uncharacterized protein	FBgn0032061	NM_001273339	34198	GO:0004096|GO:0004096|GO:0005737|GO:0005739|GO:0005777|GO:0006979|GO:0020037|GO:0042542|GO:0042744	307	79.1390582404806	327.75
FBgn0032065	11.1236875236425	6.16737260076431	1.65491678175988	3.72669651352848	0.000194005823139388	0.00416025296432237	1	CG12438	uncharacterized protein	FBgn0032065	NM_135405	34202	GO:0003674|GO:0005575|GO:0008150	398	112.73908050241	427
FBgn0032072	12.237505129802	3.83057635219252	1.25709777633447	3.0471586413604	0.00231015751535301	0.022258496086449	1	CG9483	uncharacterized protein	FBgn0032072	NM_135411	34209	GO:0003674|GO:0005575|GO:0008150	544	264.486430539026	699.25
FBgn0032090	13.8874235805593	4.6654066575825	1.40629579327525	3.31751448016268	0.000908222078063178	0.0118974280939287	1	CG9582	uncharacterized protein	FBgn0032090	NM_001298844	34230	GO:0005743|GO:0015139|GO:1990550	229	98.9809928835591	297
FBgn0032111	12.2687562892108	3.64396341316747	1.13991439630265	3.19669917757578	0.00139009816617614	0.0157242235885966	1	CG13110	uncharacterized protein	FBgn0032111	NM_135438	34253	NA	371	46.8259540306451	327.75
FBgn0032143	5.88007464035274	5.98262167017864	1.65837794442567	3.60751401107818	0.0003091448489736	0.00568579514991145	1	CG4017	uncharacterized protein	FBgn0032143	NM_135465	34296	GO:0004181|GO:0005615|GO:0006508|GO:0008270	469	232.517247393585	610.25
FBgn0032175	12.0860280347531	4.16733504597564	1.33370644445147	3.1246269097017	0.0017803070636273	0.0187339169009695	1	CG13131	uncharacterized protein	FBgn0032175	NM_135493	34334	GO:0003674|GO:0005575|GO:0008150	177	145.690464845873	317.5
FBgn0032219	32.6330892129322	3.24137074721022	0.944487476297546	3.4318832473212	0.000599405545534438	0.00883928177859193	1	CG4995	uncharacterized protein	FBgn0032219	NM_001273396	34390	GO:0005289|GO:0005739|GO:0006810|GO:0022857|GO:1990575	445	199.262905688478	548
FBgn0032269	240.319337706913	3.76527116438455	1.2361150958534	3.04605224627973	0.00231867540859929	0.0222968186158517	1	w-cup	world cup	FBgn0032269	NM_001201858	34455	NA	179	419.299288188567	489.5
FBgn0032276	66.9373809488414	3.64074287917744	1.01311112060971	3.59362640989112	0.000326107324606464	0.0058445414916088	1	NA	NA	FBgn0032276	NA	NA	NA	595	653.370508676458	872
FBgn0032312	10.3147008442191	4.72002511376091	1.4847648366284	3.17897150937326	0.00147798617735577	0.0164201636494335	1	CG14071	uncharacterized protein	FBgn0032312	NM_001259034	34507	GO:0003674|GO:0005575	378	1032.61166782077	728.75
FBgn0032313	5.91895365008786	3.85830069115369	1.34345777808645	2.87191808636461	0.00407988705806322	0.0330609989765607	1	CG14070	uncharacterized protein	FBgn0032313	NM_001298889	34508	GO:0016021	180	212.714977725071	380.5
FBgn0032314	56.8353643578639	3.18797571665275	0.846613752690372	3.76556098518598	0.000166175555333339	0.00377025685907556	1	CG7309	uncharacterized protein	FBgn0032314	NM_135624	34509	GO:0015137|GO:0015141|GO:0015746|GO:0016021|GO:0098656	546	846.387774729397	870
FBgn0032360	152.696694478401	4.30710848655826	1.59981030419747	2.69226199834916	0.0070969169084581	0.0485323462311575	1	CG14926	uncharacterized protein	FBgn0032360	NM_001298912	34567	NA	13	1.51468701635762	25.25
FBgn0032369	23.453709708033	2.81659321130247	0.81782683429128	3.44399705806095	0.000573181939017824	0.00859889646192524	1	CG6614	uncharacterized protein	FBgn0032369	NM_001298915	34583	GO:0003341|GO:0003674|GO:0031514|GO:0060271	372	156.565309828509	442.5
FBgn0032370	38.5113050200984	3.80204159317307	1.04259905184353	3.64669580933369	0.000265634073660345	0.00512779767837583	1	CG12307	uncharacterized protein	FBgn0032370	NM_135668	34584	GO:0003674|GO:0005575|GO:0008150	27	151.826383344835	203
FBgn0032372	27.7591764979495	4.08281082846421	1.16682560010361	3.49907546432105	0.000466874424023817	0.00743746918036173	1	CG4988	uncharacterized protein	FBgn0032372	NM_135670	34586	GO:0004034|GO:0006006|GO:0030246|GO:0033499	501	416.999004096145	729.75
FBgn0032374	7.43990138036632	3.72668496892191	1.20806342450803	3.08484214762115	0.00203660211375927	0.0205004131295855	1	CG14931	uncharacterized protein	FBgn0032374	NM_001273460	34588	GO:0003674|GO:0005575|GO:0008150	281	186.597720688459	413
FBgn0032385	8.9226264017604	5.07744563725534	1.36719220444022	3.71377603000175	0.000204189521082	0.00428207090645847	1	CG16964	uncharacterized protein	FBgn0032385	NM_001298926	34605	NA	83	108.889859397249	214.25
FBgn0032424	57.0964515907928	2.07303471114619	0.575232057003084	3.60382333687476	0.000313570230947011	0.00573141022619277	1	CG17010	uncharacterized protein	FBgn0032424	NM_135716	34650	GO:0004747|GO:0006014	429	1346.65659743151	799.5
FBgn0032457	12.4316027672451	3.33173112831994	1.10774695865249	3.00766443301529	0.00263263658186782	0.0243157635710043	1	CG15483	uncharacterized protein	FBgn0032457	NM_135748	34687	GO:0005794|GO:0015020|GO:0035269	226	46.4155275327126	231.5
FBgn0032464	70.0462011847115	3.30880449757513	0.773346865513775	4.27855163720993	1.88113353318274e-05	0.000850087705854238	1	Vha68-3	Vacuolar H[+] ATPase 68kD subunit 3	FBgn0032464	NM_135751	34695	GO:0005524|GO:0033176|GO:0033180|GO:0046034|GO:0046961|GO:0046961|GO:1902600|GO:1902600	119	589.782329239704	496.25
FBgn0032471	82.1406565066742	3.61424392702021	0.903329362124769	4.00102562648795	6.30685264053383e-05	0.00196018044515494	1	CG5122	uncharacterized protein	FBgn0032471	NM_135757	34703	GO:0004092|GO:0005777|GO:0019254	359	186.660122647723	460.5
FBgn0032483	510.230453742485	1.1381458299596	0.328681746725355	3.46275946656274	0.000534666129826427	0.00816238489596158	1	CG15482	uncharacterized protein	FBgn0032483	NM_135770	34717	NA	301	64.4650933837465	304.75
FBgn0032505	137.252959005521	-5.33839969229934	1.45607408665883	-3.66629675042776	0.000246088340828103	0.00487281375951561	-1	CG16826	uncharacterized protein	FBgn0032505	NM_001298959	34741	GO:0003674|GO:0005575|GO:0008150	388	126.957292079643	431
FBgn0032519	17.5536605661716	4.73996875189556	1.20201384313052	3.94335620923533	8.03491746147686e-05	0.00232653922189169	1	CG16957	uncharacterized protein	FBgn0032519	NM_001298968	34755	GO:0005768|GO:0008150|GO:0012505|GO:0016020|GO:0020037	483	486.688142516436	732
FBgn0032520	80.0764751387615	3.97355875270221	1.29926673055655	3.05830870540348	0.00222590142785647	0.0216878173513106	1	CG10859	uncharacterized protein	FBgn0032520	NM_001298969	34756	GO:0003341|GO:0003341|GO:0007018|GO:0036157|GO:0036157|GO:0036158|GO:0045503|GO:0045504	469	221.473908307362	597.25
FBgn0032525	61.2741631495686	2.13566233522293	0.692454869585173	3.08418992923298	0.00204107247249569	0.0205249690544754	1	Hsp60D	Heat shock protein 60D	FBgn0032525	NM_135812	34763	GO:0005524|GO:0005743|GO:0005759|GO:0006457|GO:0006915|GO:0008637|GO:0016887|GO:0034514|GO:0042026|GO:0045041|GO:0051087|GO:0140662	555	429.547719327458	786.75
FBgn0032530	25.6653614248796	2.5396964070188	0.772374654917306	3.28816642396261	0.00100842208709573	0.0126732858508952	1	CG9263	uncharacterized protein	FBgn0032530	NM_135818	34770	GO:0003674|GO:0005575|GO:0008150	490	579.985264785243	766.75
FBgn0032535	12.4153564214339	2.9385003351355	1.02151646480869	2.87660594456089	0.00401977230346886	0.0327359234796591	1	Ance-2	Ance-2	FBgn0032535	NM_176028	34806	GO:0005615|GO:0005886|GO:0008237|GO:0008241	339	68.3763419990307	332.5
FBgn0032538	1079.02033177023	3.25808051857317	0.237553268219453	13.7151576275656	8.23871477747707e-43	4.04575820339307e-39	1	Vajk2	Vajk2	FBgn0032538	NM_135845	34811	GO:0005214|GO:0008061|GO:0040003|GO:0062129	153	219.314249469629	368.5
FBgn0032553	22.9386693839448	3.31806340984852	0.909952860844432	3.64641241609963	0.00026592705853103	0.00512779767837583	1	CG4480	uncharacterized protein	FBgn0032553	NM_001201885	34864	GO:0016020	380	78.985381690689	382.25
FBgn0032554	12.7803106646961	5.59087854737245	1.71716441343105	3.25587841422905	0.00113042148068459	0.0137517500028451	1	CG15278	uncharacterized protein	FBgn0032554	NM_001259103	34865	NA	486	218.026817361323	607.5
FBgn0032563	16.138484565899	3.89241832585546	1.45058544875645	2.68334301105277	0.00728901878011154	0.0495760963382286	1	CG15258	uncharacterized protein	FBgn0032563	NM_135907	34904	NA	557	2186.41723849248	957
FBgn0032577	17.1654214227569	2.53743500553018	0.760911824072141	3.33472936713047	0.000853824524269162	0.0114246529441719	1	CG13244	uncharacterized protein	FBgn0032577	NM_135928	34940	NA	425	75.4081173392094	415.5
FBgn0032588	29.6959472677404	4.41766246467255	1.10120860497727	4.01164905968359	6.029608727268e-05	0.00191440077090759	1	CG5968	uncharacterized protein	FBgn0032588	NM_001273576	34986	GO:0003674|GO:0005575|GO:0008150	474	478.713371737934	719.25
FBgn0032590	105.385697566644	3.51851186732587	0.830830675465859	4.23493254549489	2.28620322359815e-05	0.000956828008239997	1	CG4631	uncharacterized protein	FBgn0032590	NM_135955	34988	GO:0003674|GO:0005575|GO:0008150	377	63.6734961501995	356.25
FBgn0032626	24.1984606243663	3.07764549974446	1.07680996706597	2.85811386769594	0.00426167432307005	0.0341026540616339	1	CG12620	uncharacterized protein	FBgn0032626	NM_001273596	35034	GO:0004864|GO:0009966|GO:0043666	519	814.379925678362	839.25
FBgn0032650	22.8492481732887	3.130311097551	1.10632249232363	2.82947433435647	0.00466245395022111	0.0363146632111568	1	CG7094	uncharacterized protein	FBgn0032650	NM_136007	35065	GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0005737|GO:0006468|GO:0007165|GO:0018105|GO:0090090	331	40.7807290540737	291.25
FBgn0032654	13.1172153749504	3.55552059131607	1.22869733385179	2.89373183562628	0.00380693137253055	0.0316209133693262	1	CG15147	uncharacterized protein	FBgn0032654	NM_136010	35069	GO:0005794	623	1529.16962544275	980.5
FBgn0032660	39.4200070656937	2.32509855567072	0.709202729654896	3.27846814239157	0.00104372144506048	0.0129646748133482	1	elfless	elfless	FBgn0032660	NM_001169532	35076	GO:0005634|GO:0008270|GO:0061630	605	391.941434989687	810
FBgn0032664	23.9331696931301	4.46080220165741	0.968250656362625	4.60707376994204	4.08375152958731e-06	0.000276230236639271	1	Slc25A46b	Solute carrier family 25 member 46b	FBgn0032664	NM_136020	35081	GO:0000266|GO:0003674|GO:0005741|GO:0005886|GO:0031090|GO:0031966|GO:0090149	622	630.886668823566	884.5
FBgn0032677	99.0368136330635	4.10813196170162	1.49676388900493	2.74467602531002	0.0060570660973059	0.0433168435657818	1	CG5790	uncharacterized protein	FBgn0032677	NM_001299108	35095	GO:0000727|GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0006468|GO:0007165|GO:0018105|GO:0031431	256	18.8285164673575	224.25
FBgn0032709	4.93832660811183	4.97326540105618	1.7908752422404	2.77700271004617	0.00548627215349585	0.0406149554599502	1	CG15167	uncharacterized protein	FBgn0032709	NM_136062	35134	NA	343	301.381710456292	528
FBgn0032755	98.1147579040652	3.45605963892227	1.20278363626178	2.87338431844949	0.00406099771293626	0.0329463454167363	1	CG17344	uncharacterized protein	FBgn0032755	NM_136099	35185	GO:0003674|GO:0005575|GO:0008150	122	640.257111864725	509.75
FBgn0032768	39.2943096919897	2.78374049629053	0.710002348352326	3.92074829435514	8.82744294509664e-05	0.0024817917837245	1	CG17564	uncharacterized protein	FBgn0032768	NM_136110	35205	GO:0003674|GO:0005575|GO:0008150	388	244.39655521455	537
FBgn0032769	17.6199776812664	3.76132108748426	1.21006812038448	3.10835483070916	0.00188132045197315	0.0195043018286196	1	CG10750	uncharacterized protein	FBgn0032769	NM_001299155	35206	NA	255	300.841892248879	471.25
FBgn0032771	49.5497710687762	3.25653962262391	0.979005086220482	3.32637661280802	0.000879829632765756	0.0117037600841924	1	CG17349	uncharacterized protein	FBgn0032771	NM_136113	35209	GO:0001664|GO:0005634|GO:0005829|GO:0030544|GO:0051087|GO:0051879|GO:0060548|GO:0060548	500	1568.23260320568	884
FBgn0032867	34.1769901621823	2.39857902914005	0.587970494627189	4.07942073804383	4.51480599454935e-05	0.00151361822900016	1	CG15475	uncharacterized protein	FBgn0032867	NM_136195	35319	NA	464	195.795559946007	570.75
FBgn0032869	73.8804561014042	3.82105034087905	0.901773316012519	4.23726259474504	2.26261456477048e-05	0.000949653497669479	1	CG17470	uncharacterized protein	FBgn0032869	NM_136197	35321	GO:0007498	554	368.66031786643	763
FBgn0032878	23.4065574246098	3.36730109983018	0.89228270578157	3.77380518305652	0.000160776328714506	0.00369982687741861	1	CG9316	uncharacterized protein	FBgn0032878	NM_136207	35333	GO:0019005|GO:0019005|GO:0031146|GO:0031146	37	42.7072259610679	95
FBgn0032894	25.2523554637904	3.37618282214953	1.22584273122424	2.75417289359603	0.00588406754319818	0.0426544816635403	1	CG14402	uncharacterized protein	FBgn0032894	NM_001299185	35352	NA	122	5.99052954925055	132.75
FBgn0032967	5.79901786733017	4.4283820535414	1.6445608016002	2.69274450007106	0.00708665533358922	0.0485249521334289	1	CG1428	uncharacterized protein	FBgn0032967	NM_136283	35433	GO:0032504	425	257.407697850837	575.5
FBgn0032968	10.6874503459574	4.85966299694455	1.5014018756825	3.23675031692329	0.00120899141988788	0.0142859307271552	1	CG11634	uncharacterized protein	FBgn0032968	NM_001299200	35434	GO:0003674|GO:0005575|GO:0008150	498	222.89947380119	628
FBgn0032969	52.9751165468738	3.03422960804105	0.776931200206156	3.90540321618688	9.40684021685418e-05	0.00259030972102235	1	CG2528	uncharacterized protein	FBgn0032969	NM_001316405	35435	GO:0004252|GO:0005829|GO:0006508|GO:0017171|GO:0070012	256	69.216764506211	281.75
FBgn0032971	12.452532225272	4.54149343617865	1.1073597835241	4.10119051075312	4.11029978058253e-05	0.00141337177681452	1	ttm3	tiny tim 3	FBgn0032971	NM_136286	35437	GO:0004722|GO:0004725|GO:0005739|GO:0005743|GO:0005744|GO:0005744|GO:0006470|GO:0007005|GO:0007006|GO:0030150	474	160.714023048833	545.75
FBgn0033020	48.2191041341313	1.83928982661085	0.629228065238437	2.92308930294436	0.00346577099884247	0.0295224093929642	1	COX4L	Cytochrome c oxidase subunit 4-like	FBgn0033020	NM_001273779	35491	GO:0005751|GO:0005751|GO:0006123|GO:0006123	214	94.0180936756397	286.25
FBgn0033056	23.3654631058389	3.27290399222552	0.956482253427975	3.42181360970957	0.000622049410621496	0.00907329892799592	1	CG7856	uncharacterized protein	FBgn0033056	NM_136354	35533	NA	526	262.728343763755	683.75
FBgn0033074	48.85926775655	1.99862224577815	0.745653627329619	2.68036280187591	0.0073542404780215	0.0498815242735786	1	tomboy40	tomboy40	FBgn0033074	NM_136369	35553	GO:0005739|GO:0005742|GO:0006626|GO:0008320|GO:0030150|GO:0042719	478	124.997851430769	514.5
FBgn0033141	18.7210372533452	2.76668324675398	0.989303799143276	2.79659620143973	0.00516440335930765	0.0389166190738211	1	CG12831	uncharacterized protein	FBgn0033141	NM_001299225	35631	NA	349	41.3558691733733	302.25
FBgn0033168	21.7671033079313	2.06358954323703	0.709083294107947	2.91022163458681	0.00361172536178169	0.0304219199712795	1	CG11145	uncharacterized protein	FBgn0033168	NM_001382010	35663	NA	329	152.01381159432	408.75
FBgn0033190	695.041008686915	1.0012983959197	0.37193275295781	2.69214901875899	0.00709932162151402	0.0485323462311575	1	Gpo2	Glycerophosphate oxidase 2	FBgn0033190	NM_136451	35689	GO:0004368|GO:0005509|GO:0005739|GO:0006072|GO:0009331|GO:0016614	274	173.829675216702	396.5
FBgn0033238	15.9222777070827	3.85544726000393	1.17682997747103	3.27612937621557	0.00105240339440712	0.0129740642731429	1	azot	ahuizotl	FBgn0033238	NM_136492	35751	GO:0005509|GO:0030234|GO:0043065	282	168.015550045583	395
FBgn0033278	4.95493508513426	4.97859720863842	1.84965572222666	2.69163452896255	0.00711028152831848	0.0485658586766123	1	CG14759	uncharacterized protein	FBgn0033278	NM_001299262	35803	GO:0003674|GO:0005575|GO:0008150	519	296.611214402062	693.25
FBgn0033279	31.6951205971577	4.02079157966812	1.29440396100021	3.10628806834088	0.00189452056617267	0.0195860189339338	1	CG2291	uncharacterized protein	FBgn0033279	NM_001299263	35804	GO:0003674|GO:0005575|GO:0008150	419	146.407950266668	478.75
FBgn0033283	55.9352134262047	2.25056823431511	0.783886519797127	2.87103831674203	0.0040912592995718	0.0330803688261755	1	CG11635	uncharacterized protein	FBgn0033283	NM_136528	35808	NA	120	561.282801680107	489.5
FBgn0033285	103.853655815046	3.65131171557853	0.85224576200464	4.28434129961523	1.83281378365183e-05	0.000841153042391238	1	CG18449	uncharacterized protein	FBgn0033285	NM_136530	35810	NA	376	140.460243718365	431.25
FBgn0033286	470.168715354843	3.52967023498554	1.10295886518768	3.2001830225871	0.00137340344735907	0.0156359965892533	1	CG2127	uncharacterized protein	FBgn0033286	NM_136531	35811	NA	48	42.0388911550098	107
FBgn0033287	387.939253128569	3.51866590053455	1.24598538226908	2.8240025530048	0.0047428007091438	0.0367684010242178	1	CG8701	uncharacterized protein	FBgn0033287	NM_136532	35812	NA	140	118.683380451447	270.5
FBgn0033307	32.3654769896501	1.56630363223827	0.530582903845896	2.95204316023946	0.00315678803384169	0.0276844073111058	1	CG14752	uncharacterized protein	FBgn0033307	NM_136549	35840	NA	155	1329.03625815129	615.5
