gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0001263,20261.9134576084,-0.448720867910861,0.0585240488352511,-7.66729023096195,1.75667984542437e-14,3.70630169387118e-11,-1,inaD,inactivation no afterpotential D,FBgn0001263,NM_001259541,37629,GO:0005515|GO:0005516|GO:0007602|GO:0007602|GO:0007605|GO:0008104|GO:0009881|GO:0016027|GO:0016027|GO:0016028|GO:0016059|GO:0017022|GO:0030159|GO:0030159|GO:0030159|GO:0031473|GO:0050962|GO:0071482,2,1,181.25
FBgn0002936,3557.22444207897,-0.499066793694435,0.149980051909196,-3.32755448035577,0.000876118562653555,0.0253793704453807,-1,ninaA,neither inactivation nor afterpotential A,FBgn0002936,NM_057308,33271,GO:0000413|GO:0003755|GO:0003755|GO:0005737|GO:0005788|GO:0006457|GO:0006458|GO:0006491|GO:0006517|GO:0016018|GO:0016018|GO:0016021|GO:0016063|GO:0016063|GO:0030176|GO:0031410|GO:0043231|GO:0070059,2,49,203.75
FBgn0031914,7130.30161185485,-0.446813314911256,0.0836750671918982,-5.33986203902946,9.30173389973714e-08,2.67615112356301e-05,-1,CG5973,uncharacterized protein,FBgn0031914,NM_001169430,34023,GO:0005575|GO:1902936,1,0,83
FBgn0031925,7975.71052763619,-1.21289071345595,0.217763670739983,-5.5697569265545,2.55094966884936e-08,8.72769509674702e-06,-1,Cyp4d21,Cyp4d21,FBgn0031925,NM_135285,34036,GO:0004497|GO:0005506|GO:0005737|GO:0007618|GO:0016705|GO:0020037,3,16,213.25
FBgn0031948,2425.41453278015,-0.421195036953191,0.105215495502126,-4.00316545526967,6.25005592860676e-05,0.00399593222223399,-1,CG7149,uncharacterized protein,FBgn0031948,NM_001298788,34063,GO:0004307|GO:0005789|GO:0005794|GO:0005794|GO:0006646,4,17.5,220.25
FBgn0031970,350.615605016944,-0.949682529548834,0.165845955369992,-5.72629297730025,1.02648888638344e-08,4.06072587897748e-06,-1,CG7227,uncharacterized protein,FBgn0031970,NM_001259005,34088,GO:0005044|GO:0005737|GO:0016020,1,0,83
FBgn0032213,4373.10941914838,-0.615135897273613,0.162720041594544,-3.78033271897981,0.000156618919591944,0.0077145482611456,-1,CG5390,uncharacterized protein,FBgn0032213,NM_001298873,34383,GO:0005576|GO:0005615|GO:0006508,2,0,134.5
FBgn0032286,5607.69003463342,-0.916637935904529,0.29898421719553,-3.06584054671042,0.00217059037503057,0.0459516910115852,-1,CG7300,uncharacterized protein,FBgn0032286,NM_001201860,34472,NA,1,0,83
FBgn0032414,1314.46227258406,1.33360352541979,0.166674871862376,8.00122724270605,1.23185206833863e-15,3.11880306661974e-12,1,CG17211,uncharacterized protein,FBgn0032414,NM_135708,34639,GO:0005178|GO:0005615|GO:0030513|GO:0031012|GO:0036122|GO:0060562|GO:0070700,2,0,134.5
FBgn0032512,732.16992403908,-0.511157142949133,0.126040359626016,-4.05550368521501,5.00263836913566e-05,0.0033330736376257,-1,Bdp1,B double prime 1,FBgn0032512,NM_001298961,34748,GO:0000126|GO:0000126|GO:0001006|GO:0001156|GO:0070898,3,0.5,196.75
FBgn0032538,752.469105962255,3.00868206466048,0.692348684699182,4.34561678407423,1.38884855387957e-05,0.0013023284328564,1,Vajk2,Vajk2,FBgn0032538,NM_135845,34811,GO:0005214|GO:0008061|GO:0040003|GO:0062129,1,0,83
FBgn0032783,6891.18039934445,-0.673698895260971,0.1752121888463,-3.8450458252762,0.00012052991186843,0.00639784942910662,-1,CG10237,uncharacterized protein,FBgn0032783,NM_001259162,35222,GO:0005770|GO:0120009|GO:1902936|GO:1902936,3,40,218.75
FBgn0033225,767.584688338763,-0.449461644063961,0.107033887395057,-4.19924619204961,2.67805023487757e-05,0.00204225529658525,-1,TTLL12,Tubulin tyrosine ligase-like 12,FBgn0033225,NM_136481,35732,GO:0005737|GO:0018094|GO:0070735,2,0,134.5
FBgn0033308,997.497424058247,5.03405796348879,1.02925052981129,4.89099380343462,1.00328123410947e-06,0.000151196870745141,1,CG8736,uncharacterized protein,FBgn0033308,NM_136550,35841,GO:0042302,1,0,83
FBgn0033358,1483.58220075361,0.655322770952736,0.158527711908693,4.13380577479212,3.56805039385821e-05,0.00256636079180972,1,spab,space blanket,FBgn0033358,NM_136590,35901,GO:0003674|GO:0005575,3,0,152.25
FBgn0033652,3587.69296339579,0.423869283293458,0.11407574927668,3.71568265806787,0.000202655802723356,0.00903316833336254,1,ths,thisbe,FBgn0033652,NM_001259339,36258,GO:0001710|GO:0005104|GO:0005615|GO:0007498|GO:0007501|GO:0007523|GO:0007526|GO:0008078|GO:0008078|GO:0008083|GO:0008543|GO:0008543|GO:0010001|GO:0021782|GO:0021782|GO:0035169|GO:0035170|GO:0035171|GO:0048018|GO:0051451|GO:1903977,1,0,83
FBgn0033730,665.43889612185,1.22651184854365,0.224565963627045,5.4616996660305,4.71597433092596e-08,1.45608583061443e-05,1,Cpr49Ag,Cuticular protein 49Ag,FBgn0033730,NM_136932,36353,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,2,0,134.5
FBgn0033774,64.6587306379901,5.30447201250129,1.5018136302223,3.53204412701736,0.000412360538782816,0.0150002070702634,1,CG12374,uncharacterized protein,FBgn0033774,NM_136975,36410,GO:0004181|GO:0005615|GO:0006508|GO:0008270,2,0,134.5
FBgn0033851,70.5051029289156,-0.801554544637221,0.263806727494743,-3.03841585940296,0.00237825508629537,0.0480164770931627,-1,CG13332,uncharacterized protein,FBgn0033851,NM_137039,36504,GO:0003674|GO:0005575|GO:0008150,1,0,83
FBgn0033902,5906.05742503267,-0.356660539736893,0.116590880687878,-3.05907749930888,0.00222019707218371,0.0463786711827947,-1,eIF3m,eukaryotic translation initiation factor 3 subunit m,FBgn0033902,NM_001299478,36565,GO:0002183|GO:0003743|GO:0005794|GO:0005829|GO:0005852|GO:0005852|GO:0006412|GO:0007030|GO:0007291|GO:0009306|GO:0031369|GO:0070865|GO:0089720|GO:0097202|GO:0097202|GO:2001272,2,2,184.25
FBgn0033936,3331.57658717979,-2.31721676664353,0.163727399896192,-14.1528954109863,1.79223380335052e-45,1.13439438583071e-41,-1,Achl,Achilles,FBgn0033936,NM_001299490,36605,GO:0003723|GO:0003729|GO:0005634|GO:0005844|GO:0010629,2,60,205.5
FBgn0034405,3631.48856230491,-0.474632155144784,0.14142372356841,-3.35609997508794,0.000790499871406058,0.0236012685663427,-1,Jheh2,Juvenile hormone epoxide hydrolase 2,FBgn0034405,NM_137542,37181,GO:0004301|GO:0005515|GO:0005575|GO:0006719|GO:0008096|GO:0017171|GO:0033961|GO:0097176,2,0,134.5
FBgn0034475,618.503896506175,0.826729316606834,0.178552163390164,4.63018370043663,3.65341466356956e-06,0.000444697848328145,1,Obp56h,Odorant-binding protein 56h,FBgn0034475,NM_001202050,37271,GO:0005549|GO:0005549|GO:0005576|GO:0005576|GO:0007606|GO:0007608|GO:0007608|GO:0007617|GO:0019236|GO:0042048|GO:0071834,1,0,83
FBgn0034709,4035.8515544665,1.04077362684954,0.243013970309619,4.28277281970048,1.84578603146786e-05,0.00155772035815677,1,Swim,Secreted Wg-interacting molecule,FBgn0034709,NM_137808,37537,GO:0005615|GO:0005615|GO:0005764|GO:0017147|GO:0035593|GO:0042600|GO:0090263,1,0,83
FBgn0034978,5361.60213771865,0.244445572540294,0.0752996754447059,3.24630313605794,0.00116914276597929,0.0304192706575009,1,CG3257,uncharacterized protein,FBgn0034978,NM_138043,37862,GO:0003674|GO:0005575|GO:0008150,2,2,184.25
FBgn0035010,983.973878801822,0.391500829686854,0.095377638566487,4.10474441987723,4.04762121114481e-05,0.00284660205066012,1,CG13579,uncharacterized protein,FBgn0035010,NM_001274240,37905,GO:0004930|GO:0007186|GO:0016021,2,0,134.5
FBgn0035076,1771.23782773843,-1.03742396991931,0.269845117749488,-3.84451636024189,0.000120790426854924,0.00639784942910662,-1,Ance-5,Ance-5,FBgn0035076,NM_133164,37980,GO:0005615|GO:0005886|GO:0008237|GO:0008241,2,13,193.75
FBgn0035282,412.990287835604,-0.516334107477683,0.142437933840532,-3.62497611103899,0.000288988163716858,0.0116878631453409,-1,CNMa,CNMamide,FBgn0035282,NM_001202092,38242,GO:0005184|GO:0005615|GO:0007186,2,3,186.25
FBgn0035293,3285.24727253319,-0.434888085507201,0.0781494926122029,-5.56482289226397,2.62418795483431e-08,8.7419987684862e-06,-1,CG5687,uncharacterized protein,FBgn0035293,NM_001299981,38255,GO:0006814|GO:0015293|GO:0016020|GO:0055085,3,5,206.5
FBgn0035316,23.044409722646,-1.33031866187453,0.378694707690121,-3.51290534264109,0.000443235352722089,0.0158949471107902,-1,CG15878,uncharacterized protein,FBgn0035316,NM_139442,38281,GO:0003674|GO:0005575|GO:0008150,2,1,181.25
FBgn0035321,3216.52438662759,0.277450301194232,0.0897502177675457,3.09136075761769,0.00199241404073194,0.0434113069563264,1,CG1275,uncharacterized protein,FBgn0035321,NM_139446,38286,GO:0005765|GO:0016491|GO:0031902|GO:0046872|GO:0140571,1,0,83
FBgn0035679,402.939447922099,-0.422130302295456,0.127786441491571,-3.3034044720879,0.000955185070984675,0.0266336735982269,-1,CG10467,uncharacterized protein,FBgn0035679,NM_139769,38697,GO:0004034|GO:0005576|GO:0006006|GO:0030246|GO:0033499,1,0,83
FBgn0035720,65076.5445617554,0.269792199813976,0.0831443029368193,3.2448669395784,0.00117505516640477,0.0304192706575009,1,CG10077,uncharacterized protein,FBgn0035720,NM_001274562,38756,GO:0003723|GO:0003724|GO:0003724|GO:0005524|GO:0005634|GO:1990904,1,0,83
FBgn0035880,15111.0720736258,-0.914368189088549,0.15800161001156,-5.78708146721829,7.16198494126703e-09,3.02211891238331e-06,-1,Culd,CUB and LDLa domain,FBgn0035880,NM_001104080,38946,GO:0005041|GO:0005769|GO:0005769|GO:0005886|GO:0006897|GO:0006898|GO:0045494|GO:0046154|GO:0071813,5,116,233
FBgn0036007,9486.84499000572,-0.351489683288752,0.0979332612708289,-3.58907360714484,0.000331855139658888,0.0131279819154433,-1,path,pathetic,FBgn0036007,NM_001274705,39106,GO:0003333|GO:0003333|GO:0003333|GO:0005886|GO:0015171|GO:0015171|GO:0015179|GO:0030424|GO:0030425|GO:0032536|GO:0036019|GO:0040008|GO:0043025|GO:0048813|GO:0097484,1,0,83
FBgn0036080,42.2469459712176,-1.07273665316081,0.346015582589526,-3.1002553270365,0.00193353887203127,0.0424942162865344,-1,Or67d,Odorant receptor 67d,FBgn0036080,NM_140133,39191,GO:0004984|GO:0005549|GO:0005886|GO:0005929|GO:0007608|GO:0007619|GO:0016021|GO:0016503|GO:0019236|GO:0032590|GO:0043695|GO:0050911|GO:0050911|GO:0071683,2,8,191
FBgn0036579,2124.8059452897,-0.208055643921961,0.0669733130195357,-3.10654549613325,0.00189287178666553,0.0418913705374106,-1,CG5027,uncharacterized protein,FBgn0036579,NM_140590,39775,GO:0003756|GO:0005783|GO:0015035|GO:0016021|GO:0018171,1,0,83
FBgn0036585,509.752585599244,-1.29161375569546,0.26015805118289,-4.96472721033513,6.87977009994073e-07,0.000113105207396298,-1,CG13071,uncharacterized protein,FBgn0036585,NM_001202188,39781,NA,3,8,208.75
FBgn0036844,2620.55734610669,0.327744288372579,0.106779470600001,3.06935674555194,0.00214520259229796,0.0457944681549746,1,Mkp3,Mitogen-activated protein kinase phosphatase 3,FBgn0036844,NM_001275102,40081,GO:0002385|GO:0004721|GO:0005737|GO:0005829|GO:0005829|GO:0006470|GO:0006470|GO:0007428|GO:0007474|GO:0008330|GO:0017017|GO:0033550|GO:0035160|GO:0042059|GO:0042127|GO:0043409|GO:0046627|GO:0070373|GO:0070373,1,0,83
FBgn0036875,1251.20834336622,-0.836661658290436,0.199412332343027,-4.19563649078243,2.72106361551338e-05,0.00206263139573557,-1,CG9449,uncharacterized protein,FBgn0036875,NM_001144503,40117,GO:0003993|GO:0005634|GO:0016311|GO:0016311|GO:0016791|GO:0070062,2,13,193.75
FBgn0036877,271.452769872596,-1.12246329831637,0.216864619722043,-5.17587101001093,2.26850150684278e-07,5.74339211502454e-05,-1,CG9452,uncharacterized protein,FBgn0036877,NM_140862,40119,GO:0003993|GO:0005634|GO:0016311|GO:0016311|GO:0016791|GO:0070062,3,5,206.5
FBgn0037030,108.060277625804,1.60204175336692,0.390723021953547,4.10019800050939,4.12796804619341e-05,0.00285551625665368,1,CG3288,uncharacterized protein,FBgn0037030,NM_001300204,40307,NA,2,8,191
FBgn0037230,3100.91217589217,-0.551026202016865,0.155574993732553,-3.54186870779585,0.00039730317205337,0.0147717810488982,-1,Nepl11,Neprilysin-like 11,FBgn0037230,NM_141192,40540,GO:0004222|GO:0005886|GO:0016485,1,0,83
FBgn0037326,2863.9809210436,0.385308251332256,0.11242229041769,3.42732966834863,0.000609548572873675,0.01958445528936,1,CG14669,uncharacterized protein,FBgn0037326,NM_001275352,40652,GO:0003674|GO:0003924|GO:0005525|GO:0005575|GO:0008150,1,0,83
FBgn0037415,69.7535029368336,-1.00412408428737,0.269879809964488,-3.72063432392182,0.000198723009951958,0.00890077356088851,-1,Osi8,Osiris 8,FBgn0037415,NM_141370,40762,GO:0003674|GO:0005887|GO:0008150,1,0,83
FBgn0037592,1324.27052024571,-0.352501914023862,0.103847999324399,-3.39440255293431,0.000687785122483196,0.021392314165884,-1,CG11737,uncharacterized protein,FBgn0037592,NM_001275441,41009,GO:0003674|GO:0005777|GO:0007031,2,13,193.75
FBgn0037635,666.464904299541,-0.597542381069521,0.171831372824806,-3.47749291207,0.000506126432047263,0.0173085226176157,-1,CG9837,uncharacterized protein,FBgn0037635,NM_001170086,41057,NA,2,48,203
FBgn0037754,5797.67981954427,0.302241285811214,0.0849235638082767,3.55898024361711,0.000372297532630779,0.014238412282698,1,CG8500,uncharacterized protein,FBgn0037754,NM_001316523,41203,GO:0003924|GO:0003924|GO:0005525|GO:0005886|GO:0007264|GO:0019003,2,0,134.5
FBgn0038149,3663.86935064117,-0.311767837124212,0.0901076253034049,-3.45994954449689,0.000540276612651073,0.017904088061649,-1,GILT1,Gamma-interferon-inducible lysosomal thiol reductase 1,FBgn0038149,NM_142030,41650,GO:0005886|GO:0005886|GO:0016491|GO:0016667|GO:0016671|GO:1900426,4,49,228
FBgn0038339,234.874594009922,0.620723842816266,0.156121802719792,3.97589466687329,7.01151568474719e-05,0.00432969644162023,1,CG6118,uncharacterized protein,FBgn0038339,NM_001104335,41884,GO:0005634|GO:0006357,2,1,181.25
FBgn0038460,787.159227346357,0.406348307933133,0.133019256018864,3.05480815405783,0.00225204527709517,0.04673547731598,1,CG18622,uncharacterized protein,FBgn0038460,NM_001275720,42044,GO:0003674|GO:0005575|GO:0008150,1,0,83
FBgn0038789,17.4298706034947,-1.85582145048895,0.545975003616922,-3.39909599925763,0.00067608981241519,0.0211323973712689,-1,Ir92a,Ionotropic receptor 92a,FBgn0038789,NM_001104375,42415,GO:0004984|GO:0016020|GO:0016021|GO:0036081|GO:0050850|GO:0050911|GO:0050911|GO:0071242|GO:0071418,1,0,83
FBgn0038839,4507.31931280572,0.369919785932832,0.114275908795625,3.23707586167096,0.00120761304465061,0.0308831788529941,1,Ktl,Kctd12-like,FBgn0038839,NM_001316538,42475,GO:0002121|GO:0008049|GO:0030431|GO:0043235|GO:0051260|GO:0090327,2,1,181.25
FBgn0038874,220.762343485402,0.394574341616597,0.128045867431103,3.08150781850811,0.0020595506779525,0.0445672684311123,1,ETHR,ETHR,FBgn0038874,NM_001300510,42523,GO:0004930|GO:0004997|GO:0005886|GO:0005887|GO:0007186|GO:0007186|GO:0007186|GO:0007186|GO:0008188|GO:0008227|GO:0008528|GO:0016021|GO:0016021|GO:0042654|GO:0042654,1,0,83
FBgn0039084,2044.10179971612,-0.621554830202463,0.166365300376685,-3.73608456087379,0.000186907837475159,0.00857270403839868,-1,CG10175,uncharacterized protein,FBgn0039084,NM_001300557,42773,GO:0005575|GO:0008150|GO:0017171|GO:0052689,1,0,83
FBgn0039155,653.123079760861,1.06727983941649,0.261231804318107,4.08556623571317,4.39694546669383e-05,0.00299252326144501,1,Kal1,Kallmann syndrome 1,FBgn0039155,NM_142963,42865,GO:0005576|GO:0009897|GO:0009986|GO:0009986|GO:0030182|GO:0030414|GO:0031012,1,0,83
FBgn0039241,4010.48966786989,0.955214036812536,0.287746875908155,3.31963304135898,0.00090135844382792,0.0258151505439313,1,CG11089,uncharacterized protein,FBgn0039241,NM_001202357,42973,GO:0003937|GO:0004643|GO:0005829|GO:0006189|GO:0042060,1,0,83
FBgn0039326,534.665695763503,-0.752977511289301,0.151026487739106,-4.98573146049751,6.17278313919861e-07,0.000110058115153683,-1,CG10562,uncharacterized protein,FBgn0039326,NM_143128,43066,NA,3,0,152.25
FBgn0003189,1426.22321113881,-0.431114854436589,0.109739074076994,-3.92854466891268,8.54614781262295e-05,0.00493998562374402,-1,r,rudimentary,FBgn0003189,NM_001298414,32640,GO:0004070|GO:0004070|GO:0004070|GO:0004088|GO:0004088|GO:0004151|GO:0004151|GO:0004151|GO:0005524|GO:0005524|GO:0005737|GO:0005829|GO:0006207|GO:0006207|GO:0006228|GO:0006541|GO:0006541|GO:0006541|GO:0006807|GO:0016597|GO:0019240|GO:0046872|GO:0070406,3,0,152.25
FBgn0003517,30709.6752801413,-0.48319699402836,0.140710277542252,-3.43398508245617,0.000594776927891675,0.019256473478723,-1,sta,stubarista,FBgn0003517,NM_001297856,31106,GO:0000028|GO:0002181|GO:0002181|GO:0002181|GO:0003735|GO:0003735|GO:0003735|GO:0003735|GO:0005840|GO:0006412|GO:0022626|GO:0022626|GO:0022627|GO:0022627|GO:0043022,2,5,188.75
FBgn0004390,2330.7872406256,0.296784370526898,0.0749826984097684,3.95803801171597,7.55679338171236e-05,0.00453371788716098,1,RasGAP1,Ras GTPase activating protein 1,FBgn0004390,NM_001274735,39158,GO:0005886|GO:0007476|GO:0008595|GO:0030948|GO:0030948|GO:0035556|GO:0042059|GO:0042059|GO:0043087|GO:0045677|GO:0045678|GO:0045792|GO:0045873|GO:0120177|GO:0120177,2,6,190
FBgn0004516,15089.8333129384,0.485831924764786,0.136651689026063,3.55525737169723,0.000377609269851108,0.0143980594790518,1,Gad1,Glutamic acid decarboxylase 1,FBgn0004516,NM_001274467,38484,GO:0004351|GO:0004351|GO:0004351|GO:0004351|GO:0005737|GO:0005829|GO:0006538|GO:0007416|GO:0007528|GO:0008345|GO:0008355|GO:0009449|GO:0009449|GO:0009449|GO:0009612|GO:0016831|GO:0030170|GO:0045213,1,0,83
FBgn0004782,55.6470613050368,6.02851798754892,1.46620595894714,4.11164471864368,3.92850506775646e-05,0.00277883813851031,1,Ccp84Ab,Ccp84Ab,FBgn0004782,NM_141425,40824,GO:0008010|GO:0031012|GO:0040003|GO:0062129,2,0,134.5
FBgn0004919,11461.0777452791,0.365500132988526,0.0872858307525146,4.18739364496449,2.82176176134755e-05,0.0021262310795773,1,gol,goliath,FBgn0004919,NM_001169829,38006,GO:0001707|GO:0005634|GO:0005737|GO:0005768|GO:0006511|GO:0008270|GO:0016567|GO:0061630|GO:0061630,1,0,83
FBgn0005586,9698.11358673224,0.332247705184136,0.102612846229268,3.23787632244207,0.00120423001821876,0.0308831788529941,1,Rab3,Rab3,FBgn0005586,NM_001370044,36127,GO:0003924|GO:0003924|GO:0005525|GO:0005768|GO:0005886|GO:0006904|GO:0007269|GO:0008021|GO:0008021|GO:0008021|GO:0009306|GO:0016192|GO:0016192|GO:0016192|GO:0017157|GO:0031489|GO:0031630|GO:0031982|GO:0032482|GO:0043231|GO:0045202|GO:0046718|GO:0048172|GO:0048786|GO:0048789|GO:0048790|GO:0072659,1,0,83
FBgn0039465,5844.57576571797,0.473193300552668,0.109319454577445,4.32853696884705,1.50103139354644e-05,0.00137692437760176,1,Tsp97E,Tetraspanin 97E,FBgn0039465,NM_001144643,43241,GO:0003674|GO:0005887|GO:0016021|GO:0016021,3,3,204
FBgn0039480,218.379247250934,4.72569165636063,1.06412357606375,4.44092374481656,8.95735344326961e-06,0.000892843600301968,1,Cpr97Ea,Cuticular protein 97Ea,FBgn0039480,NM_001276077,43258,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,1,0,83
FBgn0039562,4318.08702487119,0.523489029075208,0.149397084874712,3.50401100205013,0.000458306422781524,0.016304850547986,1,Gp93,Glycoprotein 93,FBgn0039562,NM_143344,43354,GO:0005515|GO:0005524|GO:0005615|GO:0005783|GO:0006457|GO:0006457|GO:0007494|GO:0012505|GO:0016887|GO:0030433|GO:0034605|GO:0048471|GO:0051082|GO:0051082|GO:0061031,1,0,83
FBgn0039611,755.635150419831,-0.966937094643508,0.177547219554081,-5.44608412946155,5.14907897089509e-08,1.515864899827e-05,-1,Nepl18,Neprilysin-like 18,FBgn0039611,NM_143386,43410,GO:0004222|GO:0005886|GO:0016485,1,0,83
FBgn0039805,1111.93356932642,3.57835963021969,0.898539282739959,3.982418686591,6.82174675040033e-05,0.00423316137810381,1,Cpr100A,Cuticular protein 100A,FBgn0039805,NM_143572,43657,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,1,0,83
FBgn0039944,4997.02313492611,-0.245716629102172,0.0760389173352199,-3.23145880705959,0.00123160074477941,0.031103386402271,-1,CG17162,uncharacterized protein,FBgn0039944,NM_001111000,5740457,GO:0003674|GO:0005575|GO:0008150,4,36,224.25
FBgn0039945,4967.55049591192,-0.247932361250593,0.0761575306610527,-3.25551996104026,0.00113184939973495,0.0301643822131467,-1,CG17159,uncharacterized protein,FBgn0039945,NM_001111004,5740147,GO:0003674|GO:0005575|GO:0008150,4,30,223.75
FBgn0040271,3599.84958595255,0.364831802900416,0.0961028605992163,3.7962637181207,0.000146893235273351,0.00740845205308907,1,Sulf1,Sulfated,FBgn0040271,NM_001275697,53437,GO:0005615|GO:0008045|GO:0008449|GO:0016201|GO:0030202|GO:0042059|GO:0045879|GO:0045880|GO:0048100|GO:0048190|GO:0090090,2,24,198.25
FBgn0040321,1457.79285802332,-0.519740876777806,0.130981678316217,-3.96804258014655,7.24653883496087e-05,0.00442194385830037,-1,GNBP3,Gram-negative bacteria binding protein 3,FBgn0040321,NM_079262,39020,GO:0001530|GO:0001872|GO:0002221|GO:0002758|GO:0004553|GO:0005576|GO:0005975|GO:0009986|GO:0019732|GO:0032491|GO:0035008|GO:0038187|GO:0045088|GO:0045752,1,0,83
FBgn0040514,653.324740581959,-0.515802987674524,0.147803318702513,-3.48979300466651,0.000483394814865808,0.0168112498939183,-1,CG17169,uncharacterized protein,FBgn0040514,NM_001170391,3354995,GO:0003674|GO:0005575|GO:0008150,1,0,83
FBgn0040817,504.265398462982,1.23403959166951,0.204793642033661,6.02577101229867,1.68305334301776e-09,1.01360835026737e-06,1,CG14132,uncharacterized protein,FBgn0040817,NM_001104116,50290,GO:0005615,1,0,83
