gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0032039,13.9465486673994,5.74761189203905,1.51941763345868,3.78277292922793,0.000155090887721216,0.00361518822453948,1,CG13385,uncharacterized protein,FBgn0032039,NM_135381,34164,GO:0003674|GO:0005575|GO:0008150,8,1917.02884697735,520
FBgn0032061,144.734615193275,2.59885674906224,0.717588515279332,3.62165320894328,0.00029272636094221,0.00547769185525556,1,CG9314,uncharacterized protein,FBgn0032061,NM_001273339,34198,GO:0004096|GO:0004096|GO:0005737|GO:0005739|GO:0005777|GO:0006979|GO:0020037|GO:0042542|GO:0042744,20,1900.35380212703,584.75
FBgn0032065,11.1236875236425,6.16737260076431,1.65491678175988,3.72669651352848,0.000194005823139388,0.00416025296432237,1,CG12438,uncharacterized protein,FBgn0032065,NM_135405,34202,GO:0003674|GO:0005575|GO:0008150,14,3437.80540559825,588.75
FBgn0032090,13.8874235805593,4.6654066575825,1.40629579327525,3.31751448016268,0.000908222078063178,0.0118974280939287,1,CG9582,uncharacterized protein,FBgn0032090,NM_001298844,34230,GO:0005743|GO:0015139|GO:1990550,9,1503.4529055606,520.75
FBgn0032111,12.2687562892108,3.64396341316747,1.13991439630265,3.19669917757578,0.00139009816617614,0.0157242235885966,1,CG13110,uncharacterized protein,FBgn0032111,NM_135438,34253,NA,23,412.264044187609,505.5
FBgn0032143,5.88007464035274,5.98262167017864,1.65837794442567,3.60751401107818,0.0003091448489736,0.00568579514991145,1,CG4017,uncharacterized protein,FBgn0032143,NM_135465,34296,GO:0004181|GO:0005615|GO:0006508|GO:0008270,17,3356.09308266787,599.25
FBgn0032269,240.319337706913,3.76527116438455,1.2361150958534,3.04605224627973,0.00231867540859929,0.0222968186158517,1,w-cup,world cup,FBgn0032269,NM_001201858,34455,NA,4,4722.23417472472,475.25
FBgn0032276,66.9373809488414,3.64074287917744,1.01311112060971,3.59362640989112,0.000326107324606464,0.0058445414916088,1,NA,NA,FBgn0032276,NA,NA,NA,9,788.202478689567,485.75
FBgn0032314,56.8353643578639,3.18797571665275,0.846613752690372,3.76556098518598,0.000166175555333339,0.00377025685907556,1,CG7309,uncharacterized protein,FBgn0032314,NM_135624,34509,GO:0015137|GO:0015141|GO:0015746|GO:0016021|GO:0098656,9,1586.61299102408,522.25
FBgn0032360,152.696694478401,4.30710848655826,1.59981030419747,2.69226199834916,0.0070969169084581,0.0485323462311575,1,CG14926,uncharacterized protein,FBgn0032360,NM_001298912,34567,NA,4,102.974997530477,320.25
FBgn0032369,23.453709708033,2.81659321130247,0.81782683429128,3.44399705806095,0.000573181939017824,0.00859889646192524,1,CG6614,uncharacterized protein,FBgn0032369,NM_001298915,34583,GO:0003341|GO:0003674|GO:0031514|GO:0060271,13,4381.51955625058,591.5
FBgn0032370,38.5113050200984,3.80204159317307,1.04259905184353,3.64669580933369,0.000265634073660345,0.00512779767837583,1,CG12307,uncharacterized protein,FBgn0032370,NM_135668,34584,GO:0003674|GO:0005575|GO:0008150,17,3719.29912184231,603.75
FBgn0032374,7.43990138036632,3.72668496892191,1.20806342450803,3.08484214762115,0.00203660211375927,0.0205004131295855,1,CG14931,uncharacterized protein,FBgn0032374,NM_001273460,34588,GO:0003674|GO:0005575|GO:0008150,5,830.079827329064,422.75
FBgn0032385,8.9226264017604,5.07744563725534,1.36719220444022,3.71377603000175,0.000204189521082,0.00428207090645847,1,CG16964,uncharacterized protein,FBgn0032385,NM_001298926,34605,NA,10,4264.6218339117,571.5
FBgn0032424,57.0964515907928,2.07303471114619,0.575232057003084,3.60382333687476,0.000313570230947011,0.00573141022619277,1,CG17010,uncharacterized protein,FBgn0032424,NM_135716,34650,GO:0004747|GO:0006014,12,3131.28833291628,574.25
FBgn0032464,70.0462011847115,3.30880449757513,0.773346865513775,4.27855163720993,1.88113353318274e-05,0.000850087705854238,1,Vha68-3,Vacuolar H[+] ATPase 68kD subunit 3,FBgn0032464,NM_135751,34695,GO:0005524|GO:0033176|GO:0033180|GO:0046034|GO:0046961|GO:0046961|GO:1902600|GO:1902600,9,242.471580085755,427.75
FBgn0032471,82.1406565066742,3.61424392702021,0.903329362124769,4.00102562648795,6.30685264053383e-05,0.00196018044515494,1,CG5122,uncharacterized protein,FBgn0032471,NM_135757,34703,GO:0004092|GO:0005777|GO:0019254,3,326.002486603244,322
FBgn0032519,17.5536605661716,4.73996875189556,1.20201384313052,3.94335620923533,8.03491746147686e-05,0.00232653922189169,1,CG16957,uncharacterized protein,FBgn0032519,NM_001298968,34755,GO:0005768|GO:0008150|GO:0012505|GO:0016020|GO:0020037,24,4693.87827456803,622
FBgn0032520,80.0764751387615,3.97355875270221,1.29926673055655,3.05830870540348,0.00222590142785647,0.0216878173513106,1,CG10859,uncharacterized protein,FBgn0032520,NM_001298969,34756,GO:0003341|GO:0003341|GO:0007018|GO:0036157|GO:0036157|GO:0036158|GO:0045503|GO:0045504,5,922.901534032395,427.75
FBgn0032538,1079.02033177023,3.25808051857317,0.237553268219453,13.7151576275656,8.23871477747707e-43,4.04575820339307e-39,1,Vajk2,Vajk2,FBgn0032538,NM_135845,34811,GO:0005214|GO:0008061|GO:0040003|GO:0062129,4,79.2241816882824,317.25
FBgn0032553,22.9386693839448,3.31806340984852,0.909952860844432,3.64641241609963,0.00026592705853103,0.00512779767837583,1,CG4480,uncharacterized protein,FBgn0032553,NM_001201885,34864,GO:0016020,3,2.20238095238095,260
FBgn0032554,12.7803106646961,5.59087854737245,1.71716441343105,3.25587841422905,0.00113042148068459,0.0137517500028451,1,CG15278,uncharacterized protein,FBgn0032554,NM_001259103,34865,NA,4,8.5,295.75
FBgn0032563,16.138484565899,3.89241832585546,1.45058544875645,2.68334301105277,0.00728901878011154,0.0495760963382286,1,CG15258,uncharacterized protein,FBgn0032563,NM_135907,34904,NA,3,73.7476396926232,287.5
FBgn0032588,29.6959472677404,4.41766246467255,1.10120860497727,4.01164905968359,6.029608727268e-05,0.00191440077090759,1,CG5968,uncharacterized protein,FBgn0032588,NM_001273576,34986,GO:0003674|GO:0005575|GO:0008150,4,12,298.75
FBgn0032590,105.385697566644,3.51851186732587,0.830830675465859,4.23493254549489,2.28620322359815e-05,0.000956828008239997,1,CG4631,uncharacterized protein,FBgn0032590,NM_135955,34988,GO:0003674|GO:0005575|GO:0008150,5,224.597830500107,357.5
FBgn0032626,24.1984606243663,3.07764549974446,1.07680996706597,2.85811386769594,0.00426167432307005,0.0341026540616339,1,CG12620,uncharacterized protein,FBgn0032626,NM_001273596,35034,GO:0004864|GO:0009966|GO:0043666,1,0,96.75
FBgn0032650,22.8492481732887,3.130311097551,1.10632249232363,2.82947433435647,0.00466245395022111,0.0363146632111568,1,CG7094,uncharacterized protein,FBgn0032650,NM_136007,35065,GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0005737|GO:0006468|GO:0007165|GO:0018105|GO:0090090,6,37,351.5
FBgn0032664,23.9331696931301,4.46080220165741,0.968250656362625,4.60707376994204,4.08375152958731e-06,0.000276230236639271,1,Slc25A46b,Solute carrier family 25 member 46b,FBgn0032664,NM_136020,35081,GO:0000266|GO:0003674|GO:0005741|GO:0005886|GO:0031090|GO:0031966|GO:0090149,8,84.5122220115689,395
FBgn0032677,99.0368136330635,4.10813196170162,1.49676388900493,2.74467602531002,0.0060570660973059,0.0433168435657818,1,CG5790,uncharacterized protein,FBgn0032677,NM_001299108,35095,GO:0000727|GO:0004674|GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0006468|GO:0007165|GO:0018105|GO:0031431,14,4008.41083590883,594.75
FBgn0032755,98.1147579040652,3.45605963892227,1.20278363626178,2.87338431844949,0.00406099771293626,0.0329463454167363,1,CG17344,uncharacterized protein,FBgn0032755,NM_136099,35185,GO:0003674|GO:0005575|GO:0008150,2,0,157
FBgn0032768,39.2943096919897,2.78374049629053,0.710002348352326,3.92074829435514,8.82744294509664e-05,0.0024817917837245,1,CG17564,uncharacterized protein,FBgn0032768,NM_136110,35205,GO:0003674|GO:0005575|GO:0008150,1,0,96.75
FBgn0032769,17.6199776812664,3.76132108748426,1.21006812038448,3.10835483070916,0.00188132045197315,0.0195043018286196,1,CG10750,uncharacterized protein,FBgn0032769,NM_001299155,35206,NA,3,428.116123132537,330
FBgn0032771,49.5497710687762,3.25653962262391,0.979005086220482,3.32637661280802,0.000879829632765756,0.0117037600841924,1,CG17349,uncharacterized protein,FBgn0032771,NM_136113,35209,GO:0001664|GO:0005634|GO:0005829|GO:0030544|GO:0051087|GO:0051879|GO:0060548|GO:0060548,20,6779.40611804198,622.75
FBgn0032867,34.1769901621823,2.39857902914005,0.587970494627189,4.07942073804383,4.51480599454935e-05,0.00151361822900016,1,CG15475,uncharacterized protein,FBgn0032867,NM_136195,35319,NA,13,8787.23821465115,602
FBgn0032869,73.8804561014042,3.82105034087905,0.901773316012519,4.23726259474504,2.26261456477048e-05,0.000949653497669479,1,CG17470,uncharacterized protein,FBgn0032869,NM_136197,35321,GO:0007498,3,700.515640509968,363
FBgn0032878,23.4065574246098,3.36730109983018,0.89228270578157,3.77380518305652,0.000160776328714506,0.00369982687741861,1,CG9316,uncharacterized protein,FBgn0032878,NM_136207,35333,GO:0019005|GO:0019005|GO:0031146|GO:0031146,1,0,96.75
FBgn0032894,25.2523554637904,3.37618282214953,1.22584273122424,2.75417289359603,0.00588406754319818,0.0426544816635403,1,CG14402,uncharacterized protein,FBgn0032894,NM_001299185,35352,NA,5,219.050703237149,356.75
FBgn0032968,10.6874503459574,4.85966299694455,1.5014018756825,3.23675031692329,0.00120899141988788,0.0142859307271552,1,CG11634,uncharacterized protein,FBgn0032968,NM_001299200,35434,GO:0003674|GO:0005575|GO:0008150,5,587.104205256387,404.75
FBgn0032969,52.9751165468738,3.03422960804105,0.776931200206156,3.90540321618688,9.40684021685418e-05,0.00259030972102235,1,CG2528,uncharacterized protein,FBgn0032969,NM_001316405,35435,GO:0004252|GO:0005829|GO:0006508|GO:0017171|GO:0070012,5,1388.52793631254,449.25
FBgn0032971,12.452532225272,4.54149343617865,1.1073597835241,4.10119051075312,4.11029978058253e-05,0.00141337177681452,1,ttm3,tiny tim 3,FBgn0032971,NM_136286,35437,GO:0004722|GO:0004725|GO:0005739|GO:0005743|GO:0005744|GO:0005744|GO:0006470|GO:0007005|GO:0007006|GO:0030150,7,311.459398865299,409.5
FBgn0033020,48.2191041341313,1.83928982661085,0.629228065238437,2.92308930294436,0.00346577099884247,0.0295224093929642,1,COX4L,Cytochrome c oxidase subunit 4-like,FBgn0033020,NM_001273779,35491,GO:0005751|GO:0005751|GO:0006123|GO:0006123,3,483.800909267066,343.5
FBgn0033056,23.3654631058389,3.27290399222552,0.956482253427975,3.42181360970957,0.000622049410621496,0.00907329892799592,1,CG7856,uncharacterized protein,FBgn0033056,NM_136354,35533,NA,3,465,337.25
FBgn0033168,21.7671033079313,2.06358954323703,0.709083294107947,2.91022163458681,0.00361172536178169,0.0304219199712795,1,CG11145,uncharacterized protein,FBgn0033168,NM_001382010,35663,NA,2,0,157
FBgn0033238,15.9222777070827,3.85544726000393,1.17682997747103,3.27612937621557,0.00105240339440712,0.0129740642731429,1,azot,ahuizotl,FBgn0033238,NM_136492,35751,GO:0005509|GO:0030234|GO:0043065,5,5343.71090293268,500.25
FBgn0033279,31.6951205971577,4.02079157966812,1.29440396100021,3.10628806834088,0.00189452056617267,0.0195860189339338,1,CG2291,uncharacterized protein,FBgn0033279,NM_001299263,35804,GO:0003674|GO:0005575|GO:0008150,7,101.450074022123,380.5
FBgn0033285,103.853655815046,3.65131171557853,0.85224576200464,4.28434129961523,1.83281378365183e-05,0.000841153042391238,1,CG18449,uncharacterized protein,FBgn0033285,NM_136530,35810,NA,3,2.08333333333333,259.5
FBgn0033286,470.168715354843,3.52967023498554,1.10295886518768,3.2001830225871,0.00137340344735907,0.0156359965892533,1,CG2127,uncharacterized protein,FBgn0033286,NM_136531,35811,NA,2,465,300.5
FBgn0033287,387.939253128569,3.51866590053455,1.24598538226908,2.8240025530048,0.0047428007091438,0.0367684010242178,1,CG8701,uncharacterized protein,FBgn0033287,NM_136532,35812,NA,7,822.319367135788,460
FBgn0033308,1707.18207654231,5.52326350453972,0.493437709238972,11.1934361746658,4.39081175592055e-29,6.94915768363121e-26,1,CG8736,uncharacterized protein,FBgn0033308,NM_136550,35841,GO:0042302,8,554.660735492237,456
FBgn0033322,16.5600234235507,3.85113176343072,1.32547073217953,2.9054823089893,0.00366687577319443,0.030710866339227,1,CG8584,uncharacterized protein,FBgn0033322,NM_136560,35856,GO:0004721|GO:0004722|GO:0004722|GO:0005737|GO:0006470,1,0,96.75
FBgn0033330,38.2964182803026,3.63118542648028,0.957919771384224,3.7906989029291,0.000150223976109155,0.00353530290102248,1,CG8746,uncharacterized protein,FBgn0033330,NM_136568,35867,GO:0003674|GO:0005575|GO:0008150,3,1851,412.5
FBgn0033369,11.2401057277143,3.48182997170314,1.18388871484075,2.94101120152287,0.00327142703445246,0.0283831937995016,1,CG8197,uncharacterized protein,FBgn0033369,NM_001299296,35912,NA,5,3482.33723427581,487.75
FBgn0033371,74.4476705791355,1.44614063603837,0.513379968805647,2.81690117244494,0.00484894436233843,0.0372443422033211,1,CNT1,Concentrative nucleoside transporter 1,FBgn0033371,NM_136603,35915,GO:0005337|GO:0005415|GO:0005887|GO:0015293|GO:1901642,6,284.686803227016,387.5
FBgn0033490,14.9332333220302,2.98668552168291,1.00397142422693,2.9748710467359,0.00293111735421633,0.0262499822871216,1,CG12917,uncharacterized protein,FBgn0033490,NM_136714,36065,GO:0000014|GO:0003676|GO:0004519|GO:0004521|GO:0005634|GO:0005743|GO:0006309|GO:0046872,3,1848,411.5
FBgn0033667,65.0026708248927,2.18396398678676,0.330485013382242,6.6083601323875,3.88600436160306e-11,1.14497232510273e-08,1,reb,rebuf,FBgn0033667,NM_136869,36275,GO:0005737|GO:0006355|GO:0045177|GO:0060439,1,0,96.75
FBgn0033705,148.685021333092,1.61141468035782,0.434913407098445,3.70513912437992,0.0002112747359577,0.00438998506365139,1,CG13168,uncharacterized protein,FBgn0033705,NM_001299407,36327,GO:0003674|GO:0005575|GO:0008150,5,1629.17049887524,457.25
FBgn0033728,870.856160817981,1.70565918294959,0.221911833875747,7.6862020071657,1.51567129045414e-14,7.69961015550704e-12,1,Cpr49Ae,Cuticular protein 49Ae,FBgn0033728,NM_136930,36351,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,1,0,96.75
FBgn0033730,782.995740710624,1.13804380662806,0.215124071493213,5.29017417125247,1.22199934911013e-07,1.49621732753679e-05,1,Cpr49Ag,Cuticular protein 49Ag,FBgn0033730,NM_136932,36353,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,5,191.136598429206,354.25
FBgn0033818,42.997545420784,2.35438253271825,0.701626529298404,3.35560648636324,0.000791911625979886,0.0107593047883834,1,CG4712,uncharacterized protein,FBgn0033818,NM_137012,36469,GO:0005930|GO:0036064|GO:0060271,5,140.178125620348,348.75
FBgn0033819,85.2312709297132,1.24404551725928,0.392090110074175,3.17285615039853,0.00150947294015769,0.0166698316000023,1,CG4714,uncharacterized protein,FBgn0033819,NM_137013,36470,GO:0003674|GO:0005930|GO:0036064|GO:0060271,9,1108.49131088855,502.25
FBgn0033860,41.5735555239715,4.37279281196647,0.919374383920141,4.75627001191966,1.97202668812255e-06,0.000156192995534524,1,S-Lap5,Sperm-Leucylaminopeptidase 5,FBgn0033860,NM_137048,36515,GO:0005737|GO:0006508|GO:0007498|GO:0030145|GO:0070006,1,0,96.75
FBgn0033862,71.6444927852237,3.30515412187221,0.980755393054572,3.37000861303273,0.00075165834207575,0.0103780981213308,1,CG6209,uncharacterized protein,FBgn0033862,NM_137050,36517,GO:0000398|GO:0071011|GO:0071013,8,770.387739621585,472
FBgn0033863,71.3163827076023,3.33263473779358,0.871027919426051,3.8260940475818,0.000130192567127821,0.00319466592144124,1,CG13337,uncharacterized protein,FBgn0033863,NM_001299463,36518,GO:0003674|GO:0005575|GO:0008150,7,406.870355508429,419
FBgn0033864,22.489401695668,3.27123525485718,0.995051576638264,3.28750321255598,0.00101080035805063,0.0126732858508952,1,CG18368,uncharacterized protein,FBgn0033864,NM_137052,36519,GO:0003674|GO:0005575|GO:0008150,1,0,96.75
FBgn0033868,635.821842014564,3.90808883770363,1.39563747358801,2.80021775830971,0.00510681440090775,0.0386209392988568,1,S-Lap7,Sperm-Leucylaminopeptidase 7,FBgn0033868,NM_001274030,36524,GO:0005615|GO:0005737|GO:0006508|GO:0019953|GO:0030145|GO:0070006,1,0,96.75
FBgn0033888,71.3386754805642,1.98288712192865,0.560441286661203,3.53808181003508,0.000403045160392565,0.00677394724654419,1,CG18568,uncharacterized protein,FBgn0033888,NM_001299470,36549,NA,4,203.444070201006,333.75
FBgn0033969,32.1238989810633,4.54706890177564,1.13692469982679,3.99944596371984,6.34909417010764e-05,0.00196915484871633,1,Pgm2b,Phosphoglucomutase 2b,FBgn0033969,NM_137148,36649,GO:0005975|GO:0006166|GO:0008973,3,0,193.75
FBgn0034082,90.739669572145,2.94375092069312,0.767451375675999,3.8357490962866,0.000125182156063822,0.0031524504668927,1,CG10734,uncharacterized protein,FBgn0034082,NM_137246,36787,GO:0003674|GO:0005575|GO:0008150,4,7057.91287609887,481.75
FBgn0034105,31.4871198354895,4.85448162401939,1.30727538658029,3.71343457840071,0.000204465338124142,0.00428207090645847,1,CG7755,uncharacterized protein,FBgn0034105,NM_137266,36816,GO:0005739|GO:0006099|GO:0006102,9,3993.30764886318,558.75
FBgn0034121,134.258512178775,3.81053293596449,1.29859233159151,2.93435656692537,0.00334239994388737,0.0288799037966854,1,CG6262,uncharacterized protein,FBgn0034121,NM_137279,36833,GO:0004555|GO:0005993,15,2259.72394183525,578
FBgn0034122,9.57035468301605,5.94647859523913,1.68807261477707,3.52264383841358,0.00042726512044383,0.00704079390870079,1,CG15711,uncharacterized protein,FBgn0034122,NM_001299561,36834,NA,5,52.9304782030258,333.25
FBgn0034129,7.96463124097822,6.42208929462646,1.81840491047806,3.53171576782538,0.000412872876546939,0.00686506006466084,1,Parp16,Poly(ADP-ribose) polymerase family member 16,FBgn0034129,NM_166177,36841,GO:0003950|GO:0003950|GO:0005622|GO:0005635|GO:0006471|GO:0019900|GO:0030968|GO:0043539|GO:0071782,10,1354.65453272178,525
FBgn0034132,362.442944760645,4.00035049377893,1.29716989819952,3.08390635593029,0.00204301891403921,0.0205305284049288,1,S-Lap8,Sperm-Leucylaminopeptidase 8,FBgn0034132,NM_137288,36844,GO:0005737|GO:0006508|GO:0030145|GO:0070006,10,3516.42706465161,565.5
FBgn0034133,72.8887443311656,3.29119374819168,0.874617271740331,3.76301023834437,0.000167880326022468,0.00378167119719113,1,NA,NA,FBgn0034133,NA,NA,NA,13,2628.25281621961,577
FBgn0034144,379.211183643765,3.5651209281041,1.23400614748873,2.88906253454193,0.00386392224776024,0.0319614275991038,1,CG5089,uncharacterized protein,FBgn0034144,NM_137298,36859,NA,2,1,218.75
FBgn0034173,35.8170416604623,4.04399707325854,0.925989496215946,4.36721700384758,1.25839685973239e-05,0.000655077828182951,1,CG9010,uncharacterized protein,FBgn0034173,NM_137328,36904,GO:0004365|GO:0004365|GO:0005829|GO:0006006|GO:0006096|GO:0035605|GO:0050661|GO:0051287,2,465,300.5
FBgn0034253,674.704777711508,1.47870116966551,0.222959274454167,6.63215815213589,3.30813842673935e-11,1.01532281880675e-08,1,CG10936,uncharacterized protein,FBgn0034253,NM_137395,37000,NA,2,465,300.5
FBgn0034435,226.108751893551,3.03211173483989,0.893663408228403,3.39290129473998,0.000691565529864294,0.00976811446400842,1,fest,wurstfest,FBgn0034435,NM_001202047,37220,GO:0005615|GO:0005737|GO:0007054|GO:0019953,4,326.997280354851,351.75
FBgn0034459,62.310838652803,2.5998232262096,0.663060114002637,3.92094648932428,8.82018491859145e-05,0.0024817917837245,1,TTLL6A,Tubulin tyrosine ligase-like 6A,FBgn0034459,NM_137589,37253,GO:0000226|GO:0005929|GO:0015631|GO:0018094|GO:0018095|GO:0070735|GO:0070740,9,3563.0522329472,555.25
FBgn0034464,36.1150088344001,3.92822882555422,1.09382228549815,3.59128615099043,0.000329050111762008,0.00588296874572561,1,CG11018,uncharacterized protein,FBgn0034464,NM_137594,37259,NA,14,5713.39855025798,603.25
FBgn0034467,75.1275108900753,3.49228701368117,0.884106319333178,3.95007584191364,7.81264335475665e-05,0.00229081897200587,1,CG15128,uncharacterized protein,FBgn0034467,NM_137597,37263,NA,14,2689.85656114722,583.25
FBgn0034477,22.0006048563992,3.4465794266531,0.782872204227705,4.40248026183675,1.07020329023837e-05,0.000579640987933515,1,CG13872,uncharacterized protein,FBgn0034477,NM_137605,37273,NA,10,1757.89618659406,538
FBgn0034483,31.9319149484812,4.54247367977064,1.04689754231052,4.33898590471932,1.43141702093527e-05,0.00070763877692679,1,CG16894,uncharacterized protein,FBgn0034483,NM_137611,37280,NA,6,129.973383997503,366.5
FBgn0034546,48.7334736756272,2.31950640928152,0.750926430986499,3.0888597252255,0.00200926283514169,0.0203492486477117,1,CG13442,uncharacterized protein,FBgn0034546,NM_137667,37349,GO:0000209|GO:0004842|GO:0004842|GO:0005764|GO:0005768|GO:0008270|GO:0008270|GO:0016567|GO:0061630,5,178.82162909958,351.75
FBgn0034560,14.6945654189201,3.92004624150468,1.11722797103233,3.50872547335393,0.000450259401014879,0.00726520628211179,1,CAH15,Carbonic anhydrase 15,FBgn0034560,NM_137681,37366,GO:0004089|GO:0006730|GO:0008270|GO:0016836,21,4641.41067271396,617.25
FBgn0034592,9.1456078571107,3.20345172590366,1.13882847505851,2.81293609710548,0.00490914060028325,0.0375473078148582,1,CG9406,uncharacterized protein,FBgn0034592,NM_137708,37405,GO:0005509|GO:0030234,10,1135.34297540142,515
FBgn0034601,45.3979757455776,3.41326071150881,0.958102320617015,3.56252212113491,0.000367308946653245,0.00638866045111642,1,CG4286,uncharacterized protein,FBgn0034601,NM_137716,37416,NA,3,5,263.5
FBgn0034651,6.81528762768146,6.19886453702765,1.90532539070599,3.25344141597292,0.00114016232479022,0.0137881169751023,1,CG15676,uncharacterized protein,FBgn0034651,NM_001299760,37472,GO:0005737|GO:0005844|GO:0006457|GO:0007017|GO:0007021|GO:0015631|GO:0016272,8,1444.01757583939,507
FBgn0034658,33.4174532371434,3.77978693129504,1.32798693798761,2.84625309419295,0.00442370198190335,0.0349624343333691,1,Grx1t,Glutaredoxin 1, testis-specific,FBgn0034658,NM_137765,37483,GO:0005737|GO:0015038|GO:0034599|GO:0097573,3,492.503954460746,344.5
FBgn0034816,175.269962043365,1.65282085195435,0.384345744524738,4.30034903599139,1.705293077799e-05,0.000806424342720565,1,CG3085,uncharacterized protein,FBgn0034816,NM_001274220,37663,GO:0005200|GO:0007020|GO:0015630|GO:0060271|GO:0060294,13,2238.07350165214,568
